Date,Open,High,Low,Close,Volume,Adj Close
2016-10-06,27.55,27.55,27.55,27.55,000,27.55
2016-10-05,27.55,27.55,27.55,27.55,000,27.55
2016-10-04,27.55,27.55,27.55,27.55,000,27.55
2016-10-03,27.55,27.55,27.55,27.55,000,27.55
2016-09-30,27.65,27.65,27.37,27.55,785600,27.55
2016-09-29,27.56,27.68,27.32,27.47,868200,27.47
2016-09-28,27.99,27.99,27.22,27.36,770800,27.36
2016-09-27,27.04,27.80,27.04,27.64,1247700,27.64
2016-09-26,28.03,28.15,27.20,27.33,1260200,27.33
2016-09-23,28.48,28.58,28.00,28.10,964300,28.10
2016-09-22,28.44,28.75,28.29,28.49,1270600,28.49
2016-09-21,28.38,28.38,28.10,28.23,858700,28.23
2016-09-20,28.39,28.50,28.06,28.23,1364400,28.23
2016-09-19,28.40,28.56,28.11,28.46,1479700,28.46
2016-09-16,28.38,28.38,28.38,28.38,000,28.38
2016-09-15,28.38,28.38,28.38,28.38,000,28.38
2016-09-14,28.15,28.90,28.09,28.38,1576100,28.38
2016-09-13,28.26,28.26,27.80,27.90,1087100,27.90
2016-09-12,28.77,28.93,27.92,27.93,2365300,27.93
2016-09-09,29.82,29.96,29.26,29.33,1972100,29.33
2016-09-08,29.20,29.70,29.01,29.68,2037700,29.68
2016-09-07,29.65,29.86,29.11,29.20,1955700,29.20
2016-09-06,28.99,29.55,28.51,29.53,2315800,29.53
2016-09-05,28.77,29.90,28.77,28.99,1375700,28.99
2016-09-02,28.61,28.88,28.56,28.77,1118100,28.77
2016-09-01,29.20,29.30,28.75,28.76,1328600,28.76
2016-08-31,29.20,29.20,28.65,29.17,1394500,29.17
2016-08-30,29.35,29.35,28.81,29.05,1218700,29.05
2016-08-29,29.08,29.54,28.86,29.15,1776900,29.15
2016-08-26,28.86,29.18,28.51,28.95,1621900,28.95
2016-08-25,29.01,29.03,27.02,28.41,1564300,28.41
2016-08-24,29.04,29.50,28.91,29.05,1607200,29.05
2016-08-23,28.77,29.07,28.55,28.85,1270900,28.85
2016-08-22,29.32,29.65,28.52,28.63,1946100,28.63
2016-08-19,29.35,29.60,29.22,29.37,1407700,29.37
2016-08-18,29.40,29.84,29.33,29.48,1824400,29.48
2016-08-17,29.70,29.80,29.33,29.70,1841700,29.70
2016-08-16,29.77,30.00,29.58,29.70,1903200,29.70
2016-08-15,28.90,29.96,28.80,29.75,2689800,29.75
2016-08-12,28.33,28.95,28.30,28.90,1470400,28.90
2016-08-11,29.17,29.38,28.51,28.55,1423300,28.55
2016-08-10,29.69,29.72,29.28,29.28,1535900,29.28
2016-08-09,29.43,29.55,29.22,29.55,1511800,29.55
2016-08-08,29.01,29.45,28.51,29.29,1235000,29.29
2016-08-05,29.50,29.69,29.11,29.41,1581400,29.41
2016-08-04,29.36,29.90,29.13,29.50,1430200,29.50
2016-08-03,29.30,29.55,29.01,29.36,1637700,29.36
2016-08-02,29.08,29.48,28.81,29.34,1660900,29.34
2016-08-01,28.41,29.47,27.52,29.01,2170000,29.01
2016-07-29,28.97,29.25,28.10,28.71,2245200,28.71
2016-07-28,29.93,29.93,28.02,29.19,4903100,29.19
2016-07-27,33.30,33.40,30.13,30.13,7570300,30.13
2016-07-26,33.40,33.50,33.00,33.48,3063400,33.48
2016-07-25,33.15,33.74,33.01,33.08,1692800,33.08
2016-07-22,34.39,34.59,33.50,33.53,2522400,33.53
2016-07-21,34.60,34.75,34.10,34.25,2657400,34.25
2016-07-20,34.12,34.68,34.12,34.33,2888300,34.33
2016-07-19,34.20,34.36,33.56,34.20,2311700,34.20
2016-07-18,34.01,34.64,33.66,34.17,2708600,34.17
2016-07-15,34.48,34.65,33.50,33.80,3778700,33.80
2016-07-14,34.83,35.00,34.03,34.42,2929200,34.42
2016-07-13,34.90,35.27,34.50,34.82,3698800,34.82
2016-07-12,34.49,34.94,32.81,34.42,5065400,34.42
2016-07-11,35.71,35.93,34.49,34.51,5964700,34.51
2016-07-08,36.08,36.58,35.62,36.04,5810800,36.04
2016-07-07,37.39,38.19,36.04,36.68,11338300,36.68
2016-07-06,35.55,36.95,34.91,36.93,9660800,36.93
2016-07-05,35.80,35.96,35.01,35.49,8568000,35.49
2016-07-04,34.03,36.18,33.28,36.01,8691500,36.01
2016-07-01,35.99,35.99,34.04,34.20,6269100,34.20
2016-06-30,35.50,36.80,35.09,35.70,5520700,35.70
2016-06-29,35.60,35.85,34.71,35.36,6159500,35.36
2016-06-28,33.55,36.62,33.53,35.87,9492100,35.87
2016-06-27,32.53,34.23,32.35,33.99,6141200,33.99
2016-06-24,33.70,34.55,31.85,33.60,5214100,33.60
2016-06-23,33.21,34.66,33.14,33.70,5004300,33.70
2016-06-22,32.38,33.60,31.80,33.30,5095500,33.30
2016-06-21,34.60,35.46,32.40,32.70,9676800,32.70
2016-06-20,35.85,37.03,34.87,36.00,7970700,36.00
2016-06-17,33.99,37.73,33.80,36.30,12101800,36.30
2016-06-16,34.89,35.19,33.02,34.30,6089000,34.30
2016-06-15,31.5161,34.864,31.4318,34.864,6244900,13.9355
2016-06-14,31.6244,32.062,31.1467,31.6927,3537500,12.6679
2016-06-13,34.7275,34.7275,32.0821,32.0821,7200900,12.82355
2016-06-10,35.6468,35.6468,35.6468,35.6468,000,14.2484
2016-06-09,35.6468,35.6468,35.6468,35.6468,000,14.2484
2016-06-08,91.99994,92.41993,88.60007,88.80011,6418800,35.49433
2016-06-07,87.59989,94.42005,85.22984,93.45001,7589400,37.35295
2016-06-06,87.49999,89.60,85.49988,86.61988,5615500,34.62287
2016-06-03,84.99991,89.48989,84.00995,86.85006,7528400,34.71487
2016-06-02,79.31993,84.49995,78.89993,84.29992,6207000,33.69556
2016-06-01,79.16001,80.7999,78.03004,79.00007,5066100,31.57715
2016-05-31,72.99999,79.79997,72.99999,78.89993,3856500,31.53713
2016-05-30,74.53999,74.97992,72.30995,72.89985,1969600,29.13883
2016-05-27,73.78992,76.37992,73.41999,75.01006,3177100,29.98231
2016-05-26,72.79995,73.83999,70.02984,73.83999,1992600,29.51461
2016-05-25,73.47006,75.02003,72.50002,72.99999,2431700,29.17886
2016-05-24,73.49995,73.49995,71.49984,72.66991,1837700,29.04692
2016-05-23,72.17992,74.53999,71.74995,73.82006,2429300,29.50665
2016-05-20,68.00008,71.80002,67.49987,71.73999,2029100,28.67522
2016-05-19,67.84987,70.92988,67.02008,68.87994,2474900,27.53203
2016-05-18,70.99988,70.99988,66.2999,67.23008,2166200,26.87257
2016-05-17,71.39995,72.99999,70.61998,71.90988,1944300,28.74313
2016-05-16,69.27005,71.38002,68.09998,71.38002,1607300,28.53134
2016-05-13,68.24994,69.99994,68.09998,68.75987,1623200,27.48404
2016-05-12,68.79998,69.70001,66.5099,68.91008,1829300,27.54408
2016-05-11,72.50002,72.57002,69.50994,70.46005,1927100,28.16362
2016-05-10,72.29002,73.73985,70.84991,71.39995,2331200,28.5393
