Date,Open,High,Low,Close,Volume,Adj Close
2016-10-06,16.48,16.48,16.48,16.48,000,16.48
2016-10-05,16.48,16.48,16.48,16.48,000,16.48
2016-10-04,16.48,16.48,16.48,16.48,000,16.48
2016-10-03,16.48,16.48,16.48,16.48,000,16.48
2016-09-30,16.40,16.52,16.33,16.48,5222300,16.48
2016-09-29,16.21,16.63,16.15,16.43,10561400,16.43
2016-09-28,16.13,16.22,16.08,16.09,3921100,16.09
2016-09-27,16.00,16.26,15.96,16.21,5439100,16.21
2016-09-26,16.36,16.40,16.02,16.05,7895700,16.05
2016-09-23,16.52,16.58,16.40,16.40,5139400,16.40
2016-09-22,16.67,16.72,16.48,16.51,7416900,16.51
2016-09-21,16.47,16.70,16.43,16.50,10565600,16.50
2016-09-20,16.44,16.47,16.35,16.45,4389300,16.45
2016-09-19,16.38,16.48,16.36,16.43,4593400,16.43
2016-09-16,16.35,16.35,16.35,16.35,000,16.35
2016-09-15,16.35,16.35,16.35,16.35,000,16.35
2016-09-14,16.48,16.49,16.28,16.35,9335900,16.35
2016-09-13,16.71,16.76,16.47,16.54,6592500,16.54
2016-09-12,17.00,17.01,16.50,16.62,16343400,16.62
2016-09-09,17.40,17.53,17.25,17.26,7880900,17.26
2016-09-08,17.37,17.54,17.31,17.43,5732800,17.43
2016-09-07,17.48,17.64,17.37,17.39,8770800,17.39
2016-09-06,17.35,17.49,17.08,17.47,12516700,17.47
2016-09-05,17.54,17.80,17.42,17.47,11442600,17.47
2016-09-02,17.30,17.78,17.28,17.40,9013400,17.40
2016-09-01,17.78,17.85,17.33,17.34,12206200,17.34
2016-08-31,17.58,17.86,17.38,17.75,12829400,17.75
2016-08-30,17.35,17.64,17.32,17.54,11776400,17.54
2016-08-29,17.39,17.53,17.22,17.39,7773200,17.39
2016-08-26,17.51,17.62,17.36,17.46,11009500,17.46
2016-08-25,17.47,17.85,17.30,17.56,14740900,17.56
2016-08-24,17.62,17.95,17.55,17.70,14579200,17.70
2016-08-23,17.45,17.79,17.45,17.58,12062200,17.58
2016-08-22,17.72,17.95,17.43,17.49,13687400,17.49
2016-08-19,17.73,17.96,17.71,17.80,12979600,17.80
2016-08-18,17.84,18.07,17.68,17.89,23763300,17.89
2016-08-17,18.25,18.94,17.94,18.00,44667600,18.00
2016-08-16,17.69,18.25,17.62,18.10,53549200,18.10
2016-08-15,17.08,18.50,16.99,17.89,68990200,17.89
2016-08-12,16.20,17.06,16.19,17.04,32413900,17.04
2016-08-11,16.23,16.56,16.20,16.31,17101100,16.31
2016-08-10,16.38,16.60,16.16,16.25,15094500,16.25
2016-08-09,16.30,16.42,16.16,16.36,11655800,16.36
2016-08-08,15.92,16.36,15.82,16.33,14269100,16.33
2016-08-05,16.01,16.25,15.91,15.97,10912500,15.97
2016-08-04,15.94,16.05,15.79,16.05,9163200,16.05
2016-08-03,15.99,16.11,15.86,15.94,7117300,15.94
2016-08-02,16.15,16.19,15.85,16.02,8379000,16.02
2016-08-01,15.98,16.25,15.91,16.15,12030400,16.15
2016-07-29,15.83,16.27,15.81,16.00,9589100,16.00
2016-07-28,16.17,16.26,15.73,15.91,13193000,15.91
2016-07-27,16.76,16.85,16.00,16.16,19210800,16.16
2016-07-26,16.42,16.77,16.42,16.74,12352500,16.74
2016-07-25,16.38,16.64,16.36,16.50,8244500,16.50
2016-07-22,16.66,16.70,16.33,16.42,12217700,16.42
2016-07-21,16.54,16.92,16.54,16.66,14241600,16.66
2016-07-20,16.65,16.78,16.55,16.55,8513800,16.55
2016-07-19,16.40,16.86,16.40,16.68,17122400,16.68
2016-07-18,16.62,16.64,16.35,16.36,17232700,16.36
2016-07-15,16.84,16.98,16.75,16.77,9633100,16.77
2016-07-14,17.01,17.10,16.81,16.87,16346200,16.87
2016-07-13,17.08,17.39,17.01,17.08,24798600,17.08
2016-07-12,16.99,17.20,16.36,17.12,39648800,17.12
2016-07-11,17.24,17.49,16.97,17.01,18661200,17.01
2016-07-08,17.05,17.40,16.98,17.24,21422100,17.24
