Date,Open,High,Low,Close,Volume,Adj Close
2016-10-06,8.43,8.43,8.43,8.43,000,8.43
2016-10-05,8.43,8.43,8.43,8.43,000,8.43
2016-10-04,8.43,8.43,8.43,8.43,000,8.43
2016-10-03,8.43,8.43,8.43,8.43,000,8.43
2016-09-30,8.06,8.44,8.05,8.43,9382400,8.43
2016-09-29,8.10,8.20,7.98,8.12,4388100,8.12
2016-09-28,8.17,8.28,8.08,8.10,4682800,8.10
2016-09-27,8.04,8.32,8.04,8.15,8033500,8.15
2016-09-26,8.15,8.36,8.07,8.09,13346900,8.09
2016-09-23,8.02,8.23,7.96,8.08,11090700,8.08
2016-09-22,7.81,8.02,7.79,8.01,10412100,8.01
2016-09-21,7.85,7.88,7.76,7.78,9366200,7.78
2016-09-20,7.64,8.01,7.63,7.92,16627300,7.92
2016-09-19,7.64,7.75,7.57,7.69,5944500,7.69
2016-09-16,7.67,7.67,7.67,7.67,000,7.67
2016-09-15,7.67,7.67,7.67,7.67,000,7.67
2016-09-14,7.52,7.80,7.45,7.67,5365300,7.67
2016-09-13,7.54,7.67,7.50,7.55,3950200,7.55
2016-09-12,7.65,7.85,7.45,7.53,4956200,7.53
2016-09-09,7.71,7.85,7.64,7.81,7274800,7.81
2016-09-08,7.57,7.74,7.53,7.72,7052100,7.72
2016-09-07,7.50,7.60,7.46,7.57,4802500,7.57
2016-09-06,7.44,7.49,7.35,7.49,3651500,7.49
2016-09-05,7.52,7.58,7.37,7.44,5487300,7.44
2016-09-02,7.63,7.68,7.49,7.51,5245500,7.51
2016-09-01,7.56,7.75,7.46,7.69,8870000,7.69
2016-08-31,7.78,7.98,7.61,7.67,8576100,7.67
2016-08-30,7.57,7.59,7.49,7.59,2183800,7.59
2016-08-29,7.49,7.59,7.48,7.56,2044500,7.56
2016-08-26,7.42,7.54,7.40,7.51,2442900,7.51
2016-08-25,7.57,7.57,7.40,7.42,2818500,7.42
2016-08-24,7.52,7.64,7.51,7.61,2848700,7.61
2016-08-23,7.50,7.59,7.40,7.54,1631800,7.54
2016-08-22,7.62,7.63,7.48,7.50,2399700,7.50
2016-08-19,7.54,7.63,7.53,7.58,2018900,7.58
2016-08-18,7.54,7.61,7.50,7.56,3010300,7.56
2016-08-17,7.50,7.58,7.49,7.55,2440600,7.55
2016-08-16,7.57,7.69,7.50,7.51,3269400,7.51
2016-08-15,7.37,7.55,7.34,7.52,2804800,7.52
2016-08-12,7.31,7.42,7.28,7.37,2124900,7.37
2016-08-11,7.40,7.45,7.30,7.33,1859900,7.33
2016-08-10,7.48,7.49,7.38,7.41,2070000,7.41
2016-08-09,7.34,7.45,7.31,7.44,2049800,7.44
2016-08-08,7.21,7.38,7.19,7.34,1883100,7.34
2016-08-05,7.25,7.34,7.21,7.26,2324900,7.26
2016-08-04,7.13,7.25,7.13,7.21,2483900,7.21
2016-08-03,7.18,7.23,7.09,7.16,2510700,7.16
2016-08-02,7.13,7.27,7.07,7.21,3428100,7.21
2016-08-01,7.33,7.35,7.05,7.10,3978200,7.10
2016-07-29,7.34,7.39,7.31,7.33,2206700,7.33
2016-07-28,7.32,7.41,7.26,7.32,3508500,7.32
2016-07-27,7.89,7.90,7.20,7.31,6974200,7.31
2016-07-26,7.73,7.88,7.73,7.87,3090400,7.87
2016-07-25,7.82,7.87,7.72,7.76,4565600,7.76
2016-07-22,7.88,7.92,7.76,7.85,6174100,7.85
2016-07-21,7.74,8.44,7.69,7.96,9075800,7.96
2016-07-20,7.73,7.75,7.64,7.73,2544600,7.73
2016-07-19,7.66,7.69,7.61,7.69,1572700,7.69
2016-07-18,7.73,7.73,7.60,7.67,2950400,7.67
2016-07-15,7.77,7.85,7.65,7.69,3817900,7.69
2016-07-14,7.79,7.88,7.74,7.80,2670200,7.80
2016-07-13,7.76,7.85,7.71,7.77,4072300,7.77
2016-07-12,7.77,7.81,7.63,7.77,3028800,7.77
2016-07-11,8.05,8.08,7.75,7.81,4854100,7.81
2016-07-08,7.76,7.76,7.64,7.71,2913100,7.71
2016-07-07,7.75,7.79,7.68,7.76,3589900,7.76
2016-07-06,7.79,7.85,7.63,7.75,4698200,7.75
2016-07-05,7.63,7.80,7.59,7.78,5126300,7.78
2016-07-04,7.38,7.73,7.36,7.65,5878600,7.65
2016-07-01,7.41,7.59,7.41,7.46,4179600,7.46
2016-06-30,7.37,7.48,7.36,7.42,3847600,7.42
2016-06-29,7.37,7.47,7.35,7.38,3884000,7.38
2016-06-28,7.28,7.45,7.18,7.41,6244500,7.41
2016-06-27,7.09,7.26,7.09,7.25,2705100,7.25
2016-06-24,7.22,7.26,7.02,7.10,2946500,7.10
2016-06-23,7.25,7.27,7.14,7.22,3477500,7.22
2016-06-22,7.14,7.26,7.07,7.25,2762600,7.25
2016-06-21,7.26,7.31,7.10,7.11,3309600,7.11
2016-06-20,7.33,7.39,7.15,7.19,4995300,7.19
2016-06-17,7.28,7.53,7.28,7.32,3323200,7.32
2016-06-16,7.25,7.48,7.24,7.28,4607200,7.28
2016-06-15,7.09,7.43,7.01,7.32,4164100,7.32
2016-06-14,7.07,7.17,7.02,7.12,2571900,7.12
2016-06-13,7.44,7.44,7.07,7.09,3219300,7.09
2016-06-10,7.46,7.46,7.46,7.46,000,7.46
2016-06-09,7.46,7.46,7.46,7.46,000,7.46
2016-06-08,7.45,7.51,7.35,7.46,2153500,7.46
2016-06-07,7.57,7.61,7.28,7.50,3376200,7.50
2016-06-06,7.58,7.68,7.49,7.57,3236600,7.57
2016-06-03,7.56,7.67,7.43,7.58,3092600,7.58
2016-06-02,7.51,7.60,7.47,7.57,3641700,7.57
2016-06-01,7.36,7.59,7.36,7.50,5284200,7.50
2016-05-31,7.08,7.37,7.08,7.36,5009900,7.36
2016-05-30,7.15,7.19,7.00,7.12,1605100,7.12
2016-05-27,7.10,7.18,7.03,7.15,2471500,7.15
2016-05-26,7.14,7.19,6.90,7.10,1985600,7.10
2016-05-25,7.17,7.24,7.07,7.13,1784600,7.13
2016-05-24,7.32,7.32,7.00,7.10,2947100,7.10
2016-05-23,7.24,7.35,7.20,7.32,2899100,7.32
2016-05-20,7.00,7.25,6.92,7.24,2310700,7.24
2016-05-19,6.95,7.12,6.92,7.09,3339400,7.09
2016-05-18,7.28,7.28,6.85,6.92,4024400,6.92
2016-05-17,7.39,7.48,7.24,7.25,3813100,7.25
2016-05-16,7.29,7.40,7.20,7.39,2603400,7.39
2016-05-13,7.24,7.44,7.15,7.29,3323400,7.29
2016-05-12,7.31,7.31,7.00,7.21,3538400,7.21
2016-05-11,7.40,7.46,7.29,7.32,3946600,7.32
2016-05-10,7.42,7.47,7.33,7.39,4028300,7.39
2016-05-09,8.05,8.10,7.33,7.39,6249600,7.39
2016-05-06,8.57,8.70,8.09,8.12,6145700,8.12
2016-05-05,8.55,8.66,8.52,8.63,3818000,8.63
2016-05-04,8.55,8.65,8.48,8.57,4627700,8.57
2016-05-03,8.40,8.57,8.38,8.56,5888500,8.56
2016-05-02,8.43,8.43,8.43,8.43,000,8.43
2016-04-29,8.30,8.58,8.23,8.43,4717000,8.43
2016-04-28,8.45,8.61,8.22,8.32,5146300,8.32
2016-04-27,8.58,8.58,8.39,8.49,2316200,8.49
2016-04-26,8.58,8.65,8.30,8.62,4207200,8.62
2016-04-25,8.47,8.61,8.35,8.58,3747100,8.58
2016-04-22,8.28,8.49,8.21,8.46,3059500,8.46
2016-04-21,8.37,8.52,8.15,8.38,4816300,8.38
2016-04-20,8.97,9.00,8.03,8.35,9762200,8.35
2016-04-19,8.92,9.00,8.76,8.92,4666400,8.92
2016-04-18,9.15,9.18,8.81,8.93,5672600,8.93
2016-04-15,9.23,9.28,9.04,9.19,7122100,9.19
2016-04-14,9.20,9.29,9.15,9.26,5734000,9.26
2016-04-13,9.28,9.36,9.12,9.19,10297000,9.19
2016-04-12,8.98,9.21,8.98,9.20,11642600,9.20
2016-04-11,8.72,9.14,8.72,8.93,7721000,8.93
2016-04-08,8.67,8.75,8.53,8.70,3610700,8.70
2016-04-07,8.88,8.94,8.70,8.73,5150100,8.73
2016-04-06,8.90,8.98,8.79,8.84,4644900,8.84
2016-04-05,8.78,8.93,8.72,8.90,5900000,8.90
2016-04-04,8.70,8.70,8.70,8.70,000,8.70
2016-04-01,8.80,8.87,8.55,8.70,4403900,8.70
2016-03-31,8.89,8.90,8.75,8.82,5971400,8.82
2016-03-30,8.73,8.94,8.68,8.88,7717700,8.88
2016-03-29,8.99,9.00,8.60,8.71,4321200,8.71
2016-03-28,9.25,9.33,8.88,8.90,5904300,8.90
2016-03-25,9.11,9.21,9.08,9.16,3925800,9.16
2016-03-24,9.31,9.50,9.15,9.17,6077000,9.17
2016-03-23,9.16,9.34,9.14,9.31,5792600,9.31
2016-03-22,9.43,9.48,9.26,9.29,6980700,9.29
2016-03-21,9.40,9.56,9.20,9.51,10334600,9.51
2016-03-18,9.22,9.47,9.12,9.34,10908400,9.34
2016-03-17,8.85,9.15,8.79,9.14,8138000,9.14
2016-03-16,9.06,9.19,8.81,8.88,4725200,8.88
2016-03-15,8.87,9.15,8.85,9.04,4850100,9.04
2016-03-14,8.80,9.19,8.68,8.93,6462900,8.93
2016-03-11,8.71,8.80,8.40,8.60,5803100,8.60
2016-03-10,9.20,9.30,8.77,8.83,7090000,8.83
2016-03-09,9.20,9.57,9.00,9.18,10241200,9.18
2016-03-08,9.28,9.62,8.98,9.41,14424800,9.41
2016-03-07,8.83,9.36,8.72,9.33,10096500,9.33
2016-03-04,9.15,9.34,8.69,8.79,9226400,8.79
2016-03-03,9.36,9.47,9.16,9.19,11404300,9.19
2016-03-02,8.76,9.43,8.71,9.38,16226300,9.38
2016-03-01,9.00,9.24,8.66,8.92,14674100,8.92
2016-02-29,9.10,9.36,8.53,8.77,17739000,8.77
2016-02-26,8.34,8.98,8.11,8.98,11196900,8.98
2016-02-25,8.75,8.95,8.01,8.16,7211000,8.16
2016-02-24,8.90,8.95,8.61,8.86,5129300,8.86
2016-02-23,8.77,8.99,8.69,8.98,7131800,8.98
2016-02-22,8.50,8.99,8.45,8.92,12068200,8.92
2016-02-19,8.03,8.55,7.86,8.52,10519300,8.52
2016-02-18,8.19,8.24,7.95,8.01,3726200,8.01
2016-02-17,8.16,8.28,8.00,8.18,3327700,8.18
2016-02-16,7.81,8.18,7.81,8.15,3188000,8.15
2016-02-15,7.60,7.90,7.52,7.83,2336100,7.83
2016-02-12,7.93,7.93,7.93,7.93,000,7.93
2016-02-11,7.93,7.93,7.93,7.93,000,7.93
2016-02-10,7.93,7.93,7.93,7.93,000,7.93
2016-02-09,7.93,7.93,7.93,7.93,000,7.93
2016-02-08,7.93,7.93,7.93,7.93,000,7.93
2016-02-05,7.91,8.07,7.80,7.93,2781900,7.93
2016-02-04,7.80,8.00,7.78,7.90,3074500,7.90
2016-02-03,7.38,7.98,7.31,7.88,4084900,7.88
2016-02-02,7.32,7.64,7.13,7.48,3212600,7.48
2016-02-01,7.42,7.49,7.22,7.29,2731700,7.29
2016-01-29,7.00,7.52,7.00,7.49,2770400,7.49
2016-01-28,7.32,7.43,7.16,7.27,2902800,7.27
2016-01-27,7.32,7.49,6.80,7.36,4576700,7.36
2016-01-26,7.70,7.83,7.09,7.32,4695700,7.32
2016-01-25,8.06,8.12,7.86,7.87,2908600,7.87
2016-01-22,7.65,8.08,7.58,7.98,5546300,7.98
2016-01-21,7.68,8.03,7.55,7.56,5204300,7.56
2016-01-20,7.75,7.89,7.68,7.76,5563000,7.76
2016-01-19,7.30,8.03,7.19,7.87,9184600,7.87
2016-01-18,7.00,7.40,6.82,7.30,4848300,7.30
2016-01-15,7.30,7.49,7.01,7.14,4877800,7.14
2016-01-14,7.01,7.56,6.78,7.50,7236600,7.50
2016-01-13,7.75,7.87,7.00,7.24,3842000,7.24
2016-01-12,8.05,8.10,7.56,7.70,5614500,7.70
2016-01-11,8.32,8.40,7.86,7.89,7935100,7.89
2016-01-08,8.50,8.65,7.80,8.31,6918300,8.31
2016-01-07,8.95,8.95,8.18,8.18,1358100,8.18
2016-01-06,8.85,9.10,8.79,9.09,5453400,9.09
2016-01-05,8.15,8.98,8.15,8.77,7422700,8.77
2016-01-04,9.45,9.59,8.66,8.67,6480300,8.67
2016-01-01,9.62,9.62,9.62,9.62,000,9.62
2015-12-31,10.04,10.07,9.59,9.62,6968000,9.62
2015-12-30,10.04,10.27,9.94,10.07,7792800,10.07
2015-12-29,9.65,10.20,9.62,10.14,9830400,10.14
2015-12-28,9.80,10.18,9.66,9.67,15412100,9.67
2015-12-25,9.37,9.90,9.35,9.76,11069500,9.76
2015-12-24,9.48,9.48,9.18,9.38,8372500,9.38
2015-12-23,9.10,9.96,9.07,9.55,20467400,9.55
2015-12-22,9.19,9.25,9.03,9.16,6626600,9.16
2015-12-21,9.20,9.42,9.15,9.21,10699200,9.21
2015-12-18,9.05,9.14,8.92,9.03,7920100,9.03
2015-12-17,8.84,9.10,8.78,9.05,11701900,9.05
2015-12-16,8.84,8.86,8.70,8.74,7711300,8.74
2015-12-15,8.72,8.83,8.55,8.81,13199000,8.81
2015-12-14,8.49,8.80,8.36,8.79,5373700,8.79
2015-12-11,8.52,8.71,8.30,8.50,5409400,8.50
2015-12-10,8.41,8.64,8.41,8.46,4881900,8.46
2015-12-09,8.69,8.75,8.48,8.50,6050300,8.50
2015-12-08,8.99,8.99,8.62,8.68,7801700,8.68
2015-12-07,9.02,9.14,8.85,9.05,6236900,9.05
2015-12-04,9.07,9.28,8.97,9.02,8134600,9.02
2015-12-03,8.99,9.17,8.94,9.13,6543300,9.13
2015-12-02,9.11,9.11,8.58,8.96,7182300,8.96
2015-12-01,8.79,9.35,8.66,9.15,12083300,9.15
2015-11-30,8.88,9.04,8.30,8.79,12768300,8.79
2015-11-27,9.80,9.80,8.83,8.91,16154700,8.91
2015-11-26,10.03,10.17,9.80,9.81,13812800,9.81
2015-11-25,10.06,10.15,9.84,10.03,15625200,10.03
2015-11-24,9.85,10.19,9.59,10.06,15355400,10.06
2015-11-23,10.20,10.40,9.94,10.00,39875900,10.00
2015-11-20,9.13,10.07,9.06,10.07,33066100,10.07
2015-11-19,8.88,9.17,8.84,9.15,9840200,9.15
2015-11-18,9.17,9.17,8.80,8.88,16077700,8.88
2015-11-17,9.45,9.46,9.17,9.20,32241500,9.20
2015-11-16,9.05,9.73,9.00,9.48,41187900,9.48
2015-11-13,8.43,9.42,8.41,9.41,47662500,9.41
2015-11-12,8.43,8.71,8.20,8.56,17298400,8.56
2015-11-11,8.31,8.51,8.29,8.48,12362900,8.48
2015-11-10,8.17,8.40,8.13,8.31,12307400,8.31
2015-11-09,8.10,8.33,8.01,8.25,13553000,8.25
2015-11-06,8.03,8.22,8.02,8.20,12935300,8.20
2015-11-05,7.96,8.09,7.90,8.02,11137400,8.02
2015-11-04,7.66,7.98,7.66,7.95,8223500,7.95
2015-11-03,7.68,7.87,7.53,7.62,5739500,7.62
2015-11-02,7.97,8.09,7.74,7.76,7313600,7.76
2015-10-30,8.16,8.37,7.88,8.12,11261400,8.12
2015-10-29,8.17,8.42,8.11,8.23,16862900,8.23
2015-10-28,8.10,8.50,7.83,8.20,18276100,8.20
2015-10-27,8.18,8.26,7.81,8.11,12175300,8.11
2015-10-26,8.19,8.38,8.05,8.33,13194200,8.33
2015-10-23,8.04,8.25,7.90,8.12,8834500,8.12
2015-10-22,7.80,8.10,7.58,8.02,9518300,8.02
2015-10-21,8.25,8.67,7.70,7.82,19819900,7.82
2015-10-20,8.04,8.28,7.98,8.27,11249800,8.27
2015-10-19,8.22,8.39,8.02,8.10,14431900,8.10
2015-10-16,8.39,8.40,8.08,8.25,16336300,8.25
2015-10-15,7.60,8.25,7.50,8.22,17560100,8.22
2015-10-14,8.07,8.08,7.67,7.70,22190000,7.70
2015-10-13,7.23,7.94,7.14,7.94,18314900,7.94
2015-10-12,7.00,7.30,6.94,7.22,10619300,7.22
2015-10-09,6.87,7.00,6.79,6.94,7161700,6.94
2015-10-08,6.74,6.89,6.68,6.87,6514200,6.87
2015-10-07,6.53,6.53,6.53,6.53,000,6.53
2015-10-06,6.53,6.53,6.53,6.53,000,6.53
2015-10-05,6.53,6.53,6.53,6.53,000,6.53
2015-10-02,6.53,6.53,6.53,6.53,000,6.53
2015-10-01,6.53,6.53,6.53,6.53,000,6.53
2015-09-30,6.49,6.59,6.42,6.53,2874900,6.53
