Date,Open,High,Low,Close,Volume,Adj Close
2016-10-06,74.21,74.21,74.21,74.21,000,74.21
2016-10-05,74.21,74.21,74.21,74.21,000,74.21
2016-10-04,74.21,74.21,74.21,74.21,000,74.21
2016-10-03,74.21,74.21,74.21,74.21,000,74.21
2016-09-30,74.21,74.21,74.21,74.21,000,74.21
2016-09-29,74.21,74.21,74.21,74.21,000,74.21
2016-09-28,74.21,74.21,74.21,74.21,000,74.21
2016-09-27,74.21,74.21,74.21,74.21,000,74.21
2016-09-26,74.21,74.21,74.21,74.21,000,74.21
2016-09-23,74.21,74.21,74.21,74.21,000,74.21
2016-09-22,74.21,74.21,74.21,74.21,000,74.21
2016-09-21,74.21,74.21,74.21,74.21,000,74.21
2016-09-20,74.21,74.21,74.21,74.21,000,74.21
2016-09-19,74.21,74.21,74.21,74.21,000,74.21
2016-09-16,74.21,74.21,74.21,74.21,000,74.21
2016-09-15,74.21,74.21,74.21,74.21,000,74.21
2016-09-14,74.21,74.21,74.21,74.21,000,74.21
2016-09-13,74.21,74.21,74.21,74.21,000,74.21
2016-09-12,74.21,74.21,74.21,74.21,000,74.21
2016-09-09,74.21,74.21,74.21,74.21,000,74.21
2016-09-08,74.21,74.21,74.21,74.21,000,74.21
2016-09-07,74.21,74.21,74.21,74.21,000,74.21
2016-09-06,74.21,74.21,74.21,74.21,000,74.21
2016-09-05,74.21,74.21,74.21,74.21,000,74.21
2016-09-02,74.21,74.21,74.21,74.21,000,74.21
2016-09-01,74.21,74.21,74.21,74.21,000,74.21
2016-08-31,74.21,74.21,74.21,74.21,000,74.21
2016-08-30,74.21,74.21,74.21,74.21,000,74.21
2016-08-29,74.21,74.21,74.21,74.21,000,74.21
2016-08-26,74.21,74.21,74.21,74.21,000,74.21
2016-08-25,74.21,74.21,74.21,74.21,000,74.21
2016-08-24,74.21,74.21,74.21,74.21,000,74.21
2016-08-23,74.21,74.21,74.21,74.21,000,74.21
2016-08-22,74.21,74.21,74.21,74.21,000,74.21
2016-08-19,74.21,74.21,74.21,74.21,000,74.21
2016-08-18,74.21,74.21,74.21,74.21,000,74.21
2016-08-17,74.21,74.21,74.21,74.21,000,74.21
2016-08-16,74.21,74.21,74.21,74.21,000,74.21
2016-08-15,74.21,74.21,74.21,74.21,000,74.21
2016-08-12,74.21,74.21,74.21,74.21,000,74.21
2016-08-11,74.21,74.21,74.21,74.21,000,74.21
2016-08-10,74.21,74.21,74.21,74.21,000,74.21
2016-08-09,74.21,74.21,74.21,74.21,000,74.21
2016-08-08,74.21,74.21,74.21,74.21,000,74.21
2016-08-05,74.21,74.21,74.21,74.21,000,74.21
2016-08-04,74.21,74.21,74.21,74.21,000,74.21
2016-08-03,74.21,74.21,74.21,74.21,000,74.21
2016-08-02,74.21,74.21,74.21,74.21,000,74.21
2016-08-01,74.21,74.21,74.21,74.21,000,74.21
2016-07-29,74.21,74.21,74.21,74.21,000,74.21
2016-07-28,74.21,74.21,74.21,74.21,000,74.21
2016-07-27,74.21,74.21,74.21,74.21,000,74.21
2016-07-26,74.21,74.21,74.21,74.21,000,74.21
2016-07-25,74.21,74.21,74.21,74.21,000,74.21
2016-07-22,74.55,75.30,72.61,74.21,1236300,74.21
2016-07-21,72.95,75.88,72.57,75.39,3217600,75.39
2016-07-20,70.92,73.20,70.18,71.52,1537500,71.52
2016-07-19,70.10,70.98,69.06,70.90,737000,70.90
2016-07-18,70.90,71.80,68.50,70.17,1459400,70.17
2016-07-15,69.55,71.60,69.55,70.79,2041000,70.79
2016-07-14,69.66,69.66,67.78,68.91,1372100,68.91
