Date,Open,High,Low,Close,Volume,Adj Close
2016-10-06,46.65,46.65,46.65,46.65,000,46.65
2016-10-05,46.65,46.65,46.65,46.65,000,46.65
2016-10-04,46.65,46.65,46.65,46.65,000,46.65
2016-10-03,46.65,46.65,46.65,46.65,000,46.65
2016-09-30,46.61,46.94,46.52,46.65,679400,46.65
2016-09-29,46.80,47.10,46.63,46.70,909300,46.70
2016-09-28,46.77,47.07,46.36,46.76,1015600,46.76
2016-09-27,46.40,46.78,46.00,46.77,1593700,46.77
2016-09-26,47.80,48.06,46.31,46.38,1648400,46.38
2016-09-23,47.70,48.16,47.34,47.96,1629800,47.96
2016-09-22,47.45,47.89,47.10,47.47,1568100,47.47
2016-09-21,46.68,47.46,46.68,47.06,1180100,47.06
2016-09-20,47.47,47.47,46.62,46.76,927700,46.76
2016-09-19,46.90,47.68,46.90,47.15,996000,47.15
2016-09-16,46.86,46.86,46.86,46.86,000,46.86
2016-09-15,46.86,46.86,46.86,46.86,000,46.86
2016-09-14,46.88,47.06,46.70,46.86,818100,46.86
2016-09-13,47.22,47.32,46.66,46.85,1091000,46.85
2016-09-12,47.33,47.72,46.70,46.82,2279400,46.82
2016-09-09,48.85,49.25,48.60,48.62,1296800,48.62
2016-09-08,48.58,49.38,48.58,48.97,1459800,48.97
2016-09-07,49.31,49.55,48.56,48.58,1701900,48.58
2016-09-06,47.80,49.42,47.38,49.34,2433500,49.34
2016-09-05,47.89,48.03,47.50,47.71,1191100,47.71
2016-09-02,48.98,49.07,47.22,47.76,2154400,47.76
2016-09-01,49.11,49.43,48.79,48.88,1241700,48.88
2016-08-31,49.72,49.75,48.86,49.25,1357900,49.25
2016-08-30,49.01,49.79,48.85,49.61,1669600,49.61
2016-08-29,48.89,49.34,48.50,49.00,1035000,49.00
2016-08-26,49.50,49.86,48.78,48.96,2104800,48.96
2016-08-25,49.04,49.44,48.66,49.34,1364900,49.34
2016-08-24,49.40,49.73,48.98,49.32,1331600,49.32
2016-08-23,49.15,49.85,49.09,49.41,1446700,49.41
2016-08-22,51.21,51.21,49.03,49.27,3918000,49.27
2016-08-19,51.70,52.18,51.30,51.35,1967300,51.35
2016-08-18,52.40,52.40,51.28,51.45,3236000,51.45
2016-08-17,50.85,52.89,50.51,51.98,4622300,51.98
2016-08-16,50.31,50.98,49.68,50.86,2382600,50.86
2016-08-15,48.83,50.40,48.50,50.29,3385200,50.29
2016-08-12,47.30,49.05,47.20,48.83,2151500,48.83
2016-08-11,48.50,48.98,47.16,47.29,1678400,47.29
2016-08-10,48.11,49.24,48.11,48.81,1782700,48.81
2016-08-09,48.06,48.42,47.78,48.38,1499400,48.38
2016-08-08,46.89,48.38,46.61,48.06,1864700,48.06
2016-08-05,47.61,47.79,47.06,47.13,1559400,47.13
2016-08-04,46.90,47.90,46.66,47.72,2069200,47.72
2016-08-03,46.81,47.46,46.29,46.90,1450800,46.90
2016-08-02,47.30,47.35,46.51,46.93,1431700,46.93
2016-08-01,46.25,47.45,45.50,47.03,2359200,47.03
2016-07-29,46.16,47.16,46.03,46.81,2588300,46.81
2016-07-28,45.21,46.44,45.18,46.22,2731200,46.22
2016-07-27,48.60,48.66,45.01,45.63,4070600,45.63
2016-07-26,47.62,48.48,47.30,48.41,2024000,48.41
2016-07-25,47.60,48.55,47.02,47.42,3508100,47.42
2016-07-22,49.41,50.58,47.87,48.07,5398500,48.07
2016-07-21,49.50,49.98,48.70,49.38,2624700,49.38
2016-07-20,49.45,51.39,49.45,49.69,4053800,49.69
