Date,Open,High,Low,Close,Volume,Adj Close
2016-10-06,30.61,30.61,30.61,30.61,000,30.61
2016-10-05,30.61,30.61,30.61,30.61,000,30.61
2016-10-04,30.61,30.61,30.61,30.61,000,30.61
2016-10-03,30.61,30.61,30.61,30.61,000,30.61
2016-09-30,30.56,30.64,30.30,30.61,2407200,30.61
2016-09-29,30.69,30.90,30.45,30.48,2774200,30.48
2016-09-28,30.71,30.81,30.40,30.50,2847000,30.50
2016-09-27,30.00,30.90,30.00,30.52,3598600,30.52
2016-09-26,30.56,30.80,29.90,30.10,4418200,30.10
2016-09-23,30.98,31.20,30.48,30.55,4228300,30.55
2016-09-22,30.86,31.69,30.85,31.17,6401100,31.17
2016-09-21,30.69,30.89,30.39,30.56,3668400,30.56
2016-09-20,30.35,30.63,30.14,30.59,3436500,30.59
2016-09-19,30.24,30.55,30.15,30.41,3657500,30.41
2016-09-16,30.24,30.24,30.24,30.24,000,30.24
2016-09-15,30.24,30.24,30.24,30.24,000,30.24
2016-09-14,29.50,30.88,29.36,30.24,7965000,30.24
2016-09-13,30.19,30.24,29.41,29.59,5105600,29.59
2016-09-12,30.34,30.88,29.88,29.90,6545600,29.90
2016-09-09,32.38,32.58,31.35,31.40,5815800,31.40
2016-09-08,32.00,32.99,32.00,32.35,7043800,32.35
2016-09-07,32.79,32.95,32.12,32.19,9244400,32.19
2016-09-06,30.65,33.41,30.38,33.03,14844500,33.03
2016-09-05,31.05,31.28,30.45,30.53,5782600,30.53
2016-09-02,31.90,31.93,30.88,31.04,6839300,31.04
2016-09-01,31.92,32.30,31.87,31.88,4496400,31.88
2016-08-31,32.55,32.65,31.83,32.11,5065800,32.11
2016-08-30,32.45,32.84,32.38,32.50,4309000,32.50
2016-08-29,31.99,32.56,31.90,32.36,4686100,32.36
2016-08-26,32.40,32.59,32.06,32.09,5727000,32.09
2016-08-25,33.04,33.23,31.86,32.22,10671300,32.22
2016-08-24,33.60,33.94,33.26,33.32,6084200,33.32
2016-08-23,33.20,33.63,33.16,33.43,4362000,33.43
2016-08-22,34.59,34.60,33.14,33.16,11223400,33.16
2016-08-19,34.20,34.75,34.14,34.40,7481200,34.40
2016-08-18,34.66,34.94,34.10,34.39,9808600,34.39
2016-08-17,35.05,35.20,34.15,34.62,16979600,34.62
2016-08-16,34.98,36.48,34.70,35.46,16854300,35.46
2016-08-15,34.25,35.73,33.80,35.33,12383000,35.33
2016-08-12,34.82,34.90,33.89,34.48,12885400,34.48
2016-08-11,36.75,36.75,35.67,35.76,11106100,35.76
2016-08-10,36.15,37.67,35.60,37.16,16106100,37.16
2016-08-09,34.75,36.27,34.75,35.31,10629700,35.31
2016-08-08,34.06,34.50,33.84,34.50,5613000,34.50
2016-08-05,35.90,35.90,34.50,34.66,10308700,34.66
2016-08-04,34.90,36.93,34.40,36.05,13552100,36.05
2016-08-03,34.80,35.48,34.12,35.10,9619700,35.10
2016-08-02,34.42,35.75,34.42,35.05,10841200,35.05
2016-08-01,35.33,35.59,33.70,34.15,11026800,34.15
2016-07-29,37.89,37.90,35.91,36.00,13612000,36.00
2016-07-28,39.59,39.85,37.08,37.84,13985600,37.84
2016-07-27,40.42,41.41,37.10,40.00,20373000,40.00
2016-07-26,40.89,41.99,39.60,40.46,18975400,40.46
2016-07-25,45.00,45.29,42.07,42.07,22804000,42.07
2016-07-22,43.20,47.56,43.12,46.74,33038400,46.74
2016-07-21,43.00,45.75,42.52,43.78,43540400,43.78
2016-07-20,41.59,41.59,41.59,41.59,3029400,41.59
2016-07-19,37.9933,37.9933,37.9933,37.9933,000,37.9933
2016-07-18,37.9933,37.9933,37.9933,37.9933,000,37.9933
2016-07-15,37.9933,37.9933,37.9933,37.9933,000,37.9933
2016-07-14,37.9933,37.9933,37.9933,37.9933,000,37.9933
2016-07-13,37.9933,37.9933,37.9933,37.9933,000,37.9933
2016-07-12,37.9933,37.9933,37.9933,37.9933,000,37.9933
2016-07-11,37.9933,37.9933,37.9933,37.9933,000,37.9933
2016-07-08,37.9933,37.9933,37.9933,37.9933,000,37.9933
2016-07-07,37.9933,37.9933,37.9933,37.9933,000,37.9933
2016-07-06,37.9933,37.9933,37.9933,37.9933,000,37.9933
2016-07-05,37.9933,37.9933,37.9933,37.9933,000,37.9933
2016-07-04,37.9933,37.9933,37.9933,37.9933,000,37.9933
2016-07-01,37.9933,37.9933,37.9933,37.9933,000,37.9933
2016-06-30,37.9933,37.9933,37.9933,37.9933,000,37.9933
2016-06-29,37.9933,37.9933,37.9933,37.9933,000,37.9933
2016-06-28,37.9933,37.9933,37.9933,37.9933,000,37.9933
2016-06-27,37.9933,37.9933,37.9933,37.9933,000,37.9933
2016-06-24,37.9933,37.9933,37.9933,37.9933,000,37.9933
2016-06-23,37.9933,37.9933,37.9933,37.9933,000,37.9933
2016-06-22,37.9933,37.9933,37.9933,37.9933,000,37.9933
2016-06-21,37.9933,37.9933,37.9933,37.9933,000,37.9933
2016-06-20,37.9933,37.9933,37.9933,37.9933,000,37.9933
