Date,Open,High,Low,Close,Volume,Adj Close
2016-10-06,6.81,6.81,6.81,6.81,000,6.81
2016-10-05,6.81,6.81,6.81,6.81,000,6.81
2016-10-04,6.81,6.81,6.81,6.81,000,6.81
2016-10-03,6.81,6.81,6.81,6.81,000,6.81
2016-09-30,6.87,6.87,6.71,6.81,5131200,6.81
2016-09-29,7.05,7.05,6.75,6.80,8185200,6.80
2016-09-28,7.02273,7.22273,6.94091,6.97727,14288300,3.17149
2016-09-27,15.04,15.77,15.01,15.54,4258400,7.06364
2016-09-26,33.99,34.166,33.11,33.11,5278800,15.05
2016-09-23,34.54,35.068,34.056,34.254,6708000,15.57
2016-09-22,34.276,34.43,34.10,34.32,4389100,15.60
2016-09-21,33.836,34.276,33.66,34.10,5393300,15.50
2016-09-20,34.32,34.694,33.814,33.814,4131000,15.37
2016-09-19,34.10,34.584,33.924,34.21,3381900,15.55
2016-09-16,33.946,33.946,33.946,33.946,000,15.43
2016-09-15,33.946,33.946,33.946,33.946,000,15.43
2016-09-14,34.562,34.936,33.946,33.946,3885100,15.43
2016-09-13,35.112,35.244,34.10,34.936,5307100,15.88
2016-09-12,34.98,35.75,34.518,34.628,7812100,15.74
2016-09-09,36.344,36.828,35.86,35.86,7224300,16.30
2016-09-08,36.30,36.938,36.102,36.696,10951100,16.68
2016-09-07,36.102,37.84,35.926,36.63,28664800,16.65
2016-09-06,34.892,35.64,34.21,35.618,7816800,16.19
2016-09-05,36.234,36.234,34.716,34.87,6823800,15.85
2016-09-02,35.09,35.64,34.98,35.53,5106000,16.15
2016-09-01,35.904,36.234,35.376,35.398,5959100,16.09
2016-08-31,36.41,36.476,35.552,35.904,6469700,16.32
2016-08-30,37.29,37.51,36.08,36.30,11765400,16.50
2016-08-29,36.19,37.818,36.19,37.664,13764400,17.12
2016-08-26,37.40,37.422,36.476,36.674,14343400,16.67
2016-08-25,36.344,37.796,35.794,37.796,17849200,17.18
2016-08-24,36.146,37.40,35.904,36.344,12057000,16.52
2016-08-23,35.42,36.542,35.068,35.904,7510400,16.32
2016-08-22,37.40,37.664,35.31,35.354,11552900,16.07
2016-08-19,36.08,37.29,35.86,37.224,12483000,16.92
2016-08-18,36.036,36.652,35.816,36.19,7375500,16.45
2016-08-17,35.332,36.63,35.178,36.30,9981600,16.50
2016-08-16,35.31,35.904,35.112,35.354,7217800,16.07
2016-08-15,34.694,35.816,34.254,35.31,11541600,16.05
2016-08-12,33.55,34.936,33.462,34.694,11195800,15.77
2016-08-11,34.584,34.804,33.44,33.682,6042500,15.31
2016-08-10,34.584,34.738,34.034,34.584,6032300,15.72
2016-08-09,33.836,34.848,33.836,34.672,7479300,15.76
2016-08-08,34.342,34.584,33.77,33.99,5394400,15.45
2016-08-05,33.44,34.166,33.286,33.748,7640600,15.34
2016-08-04,33.374,33.99,32.868,33.66,8341800,15.30
2016-08-03,33.132,33.748,33.022,33.396,9209000,15.18
2016-08-02,32.45,33.968,32.12,33.154,7556500,15.07
2016-08-01,32.978,32.978,31.02,32.45,5777100,14.75
2016-07-29,33.22,33.22,32.12,32.472,5164400,14.76
2016-07-28,33.154,33.396,31.878,32.736,6848200,14.88
2016-07-27,35.156,35.156,31.724,33.00,11190000,15.00
2016-07-26,34.342,34.958,34.276,34.716,6767200,15.78
2016-07-25,34.562,35.178,34.122,34.496,12643200,15.68
2016-07-22,37.18,38.368,34.65,35.442,24580800,16.11
2016-07-21,36.806,37.246,36.30,36.30,11184000,16.50
2016-07-20,35.926,36.85,35.662,36.366,10172900,16.53
2016-07-19,35.728,36.014,35.332,35.904,5253900,16.32
2016-07-18,35.024,36.08,34.936,35.794,8466200,16.27
2016-07-15,34.76,36.146,34.342,35.354,15382600,16.07
2016-07-14,34.518,35.53,34.32,35.244,11889900,16.02
2016-07-13,34.364,34.826,33.858,34.496,9940000,15.68
2016-07-12,34.188,34.694,33.00,34.21,15508400,15.55
2016-07-11,36.212,37.07,34.32,34.474,21314000,15.67
2016-07-08,36.652,36.85,36.036,36.168,10537400,16.44
2016-07-07,37.73,37.73,36.564,36.982,14693600,16.81
2016-07-06,36.52,38.038,36.30,37.224,19279000,16.92
2016-07-05,37.092,37.73,36.256,36.806,24116500,16.73
2016-07-04,36.388,37.026,35.838,36.652,18608500,16.66
2016-07-01,35.398,35.948,35.20,35.596,7873700,16.18
2016-06-30,36.08,36.08,35.134,35.398,12259500,16.09
2016-06-29,36.498,37.246,35.508,35.662,16867300,16.21
2016-06-28,36.30,36.696,35.42,36.256,14911800,16.48
2016-06-27,36.476,37.62,35.42,36.85,13693100,16.75
2016-06-24,36.366,37.796,33.836,36.124,22881200,16.42
2016-06-23,37.422,37.686,35.816,36.278,19815300,16.49
2016-06-22,35.706,38.83,35.376,37.994,21920100,17.27
2016-06-21,39.204,40.216,36.124,36.41,32069400,16.55
2016-06-20,35.09,38.434,34.562,38.434,43775700,17.47
2016-06-17,37.40,37.928,34.166,34.936,46182600,15.88
2016-06-16,36.96,37.356,36.938,37.356,22960100,16.98
2016-06-15,31.878,33.968,31.812,33.968,17785600,15.44
2016-06-14,30.096,30.998,30.096,30.888,4732700,14.04
2016-06-13,32.12,32.34,30.778,30.778,12075900,13.99
2016-06-10,32.824,32.824,32.824,32.824,000,14.92
2016-06-09,32.824,32.824,32.824,32.824,000,14.92
2016-06-08,32.758,33.176,31.922,32.824,8936500,14.92
2016-06-07,32.296,33.77,32.23,32.472,26025000,14.76
2016-06-06,30.976,32.076,30.624,31.856,9947700,14.48
2016-06-03,30.58,31.284,30.382,30.998,10270400,14.09
2016-06-02,30.36,30.976,30.096,30.668,10792900,13.94
2016-06-01,30.14,30.47,29.70,30.36,10712800,13.80
2016-05-31,29.48,30.228,29.084,30.096,12254300,13.68
2016-05-30,29.04,29.634,28.60,29.26,3677400,13.30
2016-05-27,28.798,29.458,28.60,29.128,5549700,13.24
2016-05-26,29.128,29.15,27.302,28.732,7145400,13.06
2016-05-25,29.348,29.766,28.776,29.106,6895000,13.23
2016-05-24,29.084,29.084,28.666,28.754,4546700,13.07
2016-05-23,28.644,29.26,28.622,28.996,4508000,13.17
2016-05-20,28.666,28.776,27.742,28.71,2694000,13.0401
2016-05-19,28.754,29.238,28.336,28.60,3774600,12.99014
2016-05-18,29.26,29.26,27.94,28.49,5695400,12.94017
2016-05-17,28.49,29.986,28.16,29.392,8603400,13.34986
2016-05-16,28.05,28.688,27.478,28.38,4186000,12.89021
2016-05-13,27.94,28.732,27.632,27.962,4506500,12.70036
2016-05-12,27.236,27.852,26.752,27.632,4260500,12.55047
2016-05-11,27.808,28.094,27.50,28.006,7483400,12.72034
2016-05-10,27.50,27.94,27.06,27.346,3879600,12.42057
2016-05-09,29.656,29.656,27.28,27.742,7596400,12.60043
2016-05-06,30.976,31.438,29.084,29.876,12395500,13.5697
2016-05-05,31.57,31.636,30.558,31.196,10051100,14.16924
2016-05-04,31.438,31.856,31.218,31.328,6537300,14.2292
2016-05-03,30.80,31.79,30.316,31.658,7865200,14.37908
2016-05-02,30.58,30.58,30.58,30.58,000,13.88945
2016-04-29,30.756,31.108,30.272,30.58,3922700,13.88945
2016-04-28,31.328,31.328,29.92,30.756,7639700,13.96939
2016-04-27,31.68,32.12,31.152,31.174,8475900,14.15925
2016-04-26,31.35,31.966,30.998,31.922,10505800,14.49899
2016-04-25,31.57,31.57,30.382,31.086,5373300,14.11928
2016-04-22,31.02,31.46,30.426,31.394,4979600,14.25917
2016-04-21,31.328,31.328,30.36,30.976,5612200,14.06932
2016-04-20,32.582,32.868,29.722,30.998,10023100,14.07931
2016-04-19,32.67,32.956,31.878,32.516,8295500,14.76879
2016-04-18,32.978,33.00,31.856,32.648,11138500,14.82874
2016-04-15,33.66,34.012,33.022,33.506,9381500,15.21844
2016-04-14,33.748,33.924,32.802,33.638,10322900,15.2784
2016-04-13,33.33,34.474,33.11,33.748,18609400,15.32836
2016-04-12,33.638,33.638,32.34,33.044,12504500,15.0086
2016-04-11,33.22,34.584,32.912,33.77,19545400,15.33835
2016-04-08,32.23,33.55,31.746,32.868,17664200,14.92866
2016-04-07,32.956,33.11,31.922,32.516,18734500,14.76879
2016-04-06,31.834,33.66,31.746,32.912,19976500,14.94865
2016-04-05,31.13,32.736,30.976,32.186,16402700,14.6189
2016-04-04,30.866,30.866,30.866,30.866,000,14.01936
2016-04-01,31.13,31.68,30.316,30.866,10634300,14.01936
2016-03-31,32.098,32.912,31.042,31.372,19651800,14.24918
2016-03-30,31.196,31.812,30.36,31.658,15220900,14.37908
2016-03-29,30.954,30.954,29.876,30.492,10903900,13.84948
2016-03-28,31.90,32.934,30.47,30.998,18539000,14.07931
2016-03-25,31.13,31.90,30.36,31.79,17936100,14.43904
2016-03-24,30.80,31.35,30.14,30.58,15456500,13.88945
2016-03-23,30.778,31.57,29.788,31.438,27048500,14.27916
2016-03-22,31.746,32.12,31.35,31.372,15860800,14.24918
2016-03-21,31.636,32.78,30.822,32.626,23419500,14.81875
2016-03-18,30.80,32.56,30.47,31.438,27612000,14.27916
2016-03-17,27.83,30.47,27.742,30.47,22249800,13.83949
2016-03-16,28.908,29.04,27.06,27.698,8976900,12.58045
2016-03-15,28.60,29.458,28.204,28.402,8262800,12.90021
2016-03-14,27.104,29.70,27.104,29.04,11957000,13.18999
2016-03-11,26.686,27.28,26.18,27.28,6796200,12.39059
2016-03-10,27.94,28.116,26.752,27.258,6018900,12.3806
2016-03-09,26.73,28.314,26.444,27.94,9785500,12.69036
2016-03-08,27.764,27.764,25.696,27.654,8497700,12.56046
2016-03-07,27.786,28.60,27.368,27.874,8685100,12.66039
2016-03-04,28.226,29.128,26.40,27.522,11753700,12.50051
2016-03-03,29.04,29.70,28.38,28.578,12094700,12.98014
2016-03-02,27.588,29.70,27.06,29.128,12366300,13.22995
2016-03-01,25.322,28.27,25.30,27.478,12746400,12.48052
2016-02-29,28.38,28.38,26.048,26.422,14711900,12.00089
2016-02-26,29.59,29.832,27.28,28.952,15260000,13.15002
2016-02-25,31.196,31.46,27.852,29.062,22532700,13.19998
2016-02-24,30.80,31.218,29.502,30.58,12119100,13.88945
2016-02-23,31.812,31.944,29.876,31.13,19830700,14.13926
2016-02-22,32.12,33.572,31.262,32.318,18419300,14.67885
2016-02-19,29.26,31.834,28.974,31.02,15681700,14.0893
2016-02-18,29.502,30.888,29.216,29.392,13978400,13.34986
2016-02-17,27.654,30.03,27.632,29.612,19293500,13.44979
2016-02-16,26.40,28.072,26.07,28.072,12381000,12.75032
2016-02-15,25.30,25.916,24.376,25.52,7911100,11.5912
2016-02-12,25.85,25.85,25.85,25.85,000,11.74109
2016-02-11,25.85,25.85,25.85,25.85,000,11.74109
2016-02-10,25.85,25.85,25.85,25.85,000,11.74109
2016-02-09,25.85,25.85,25.85,25.85,000,11.74109
2016-02-08,25.85,25.85,25.85,25.85,000,11.74109
2016-02-05,25.102,26.62,25.102,25.85,8068400,11.74109
2016-02-04,24.794,25.652,24.134,25.102,9050500,11.40134
2016-02-03,23.562,24.486,23.254,24.09,7879400,10.94169
2016-02-02,23.32,24.838,23.32,24.244,15668000,11.01164
2016-02-01,24.508,24.508,22.528,23.232,8425500,10.55199
2016-01-29,22.132,24.618,21.582,24.398,10575600,11.08159
2016-01-28,24.20,24.596,22.308,22.374,10505300,10.16228
2016-01-27,24.97,25.52,23.10,24.794,13917500,11.26145
2016-01-26,27.456,28.16,24.552,25.432,15054400,11.55123
2016-01-25,26.664,27.918,26.62,27.016,12001700,12.27068
2016-01-22,26.40,27.434,23.98,26.708,14950100,12.13079
2016-01-21,28.226,29.238,26.07,26.40,12141700,11.9909
2016-01-20,28.60,29.854,27.852,28.952,13927700,13.15002
2016-01-19,27.17,29.502,26.51,28.974,15471300,13.16001
2016-01-18,27.50,28.38,25.30,27.808,16881300,12.63041
2016-01-15,28.16,29.722,27.346,27.94,15973100,12.69036
2016-01-14,25.344,29.172,25.08,28.71,21765100,13.0401
2016-01-13,29.81,31.416,27.302,27.302,23023900,12.40058
2016-01-12,31.46,35.112,30.338,30.338,27764300,13.77954
2016-01-11,33.77,37.18,33.00,33.704,34566800,15.30838
2016-01-08,33.22,35.156,31.416,35.156,33010000,15.96788
2016-01-07,35.20,35.20,31.966,31.966,5391700,14.51898
2016-01-06,32.45,35.508,32.45,35.508,27715900,16.12775
2016-01-05,28.974,32.692,28.974,32.274,20007300,14.65887
2016-01-04,34.54,35.706,31.174,31.218,15284300,14.17923
2016-01-01,34.606,34.606,34.606,34.606,000,15.71807
2015-12-31,34.518,35.772,34.32,34.606,19725700,15.71807
2015-12-30,33.176,34.21,33.044,34.10,18271700,15.48824
2015-12-29,31.724,33.726,30.91,32.956,16644900,14.96863
2015-12-28,32.78,32.956,31.68,31.68,9203900,14.38907
2015-12-25,32.648,33.066,32.076,32.56,6878000,14.78877
2015-12-24,33.00,33.396,31.636,32.23,11986800,14.63888
2015-12-23,34.584,34.98,33.22,33.352,11287800,15.1485
2015-12-22,33.594,35.684,32.802,35.002,16435900,15.89793
2015-12-21,34.364,34.87,32.868,33.528,18791800,15.22844
2015-12-18,34.21,36.498,33.99,34.65,18558200,15.73805
2015-12-17,32.406,35.20,32.406,34.298,23562100,15.57817
2015-12-16,31.944,33.352,31.944,32.494,17338400,14.75879
2015-12-15,31.482,32.296,30.866,32.032,14836400,14.54895
2015-12-14,30.69,32.274,30.69,31.438,12479100,14.27916
2015-12-11,30.756,31.196,29.92,30.602,10819100,13.89945
2015-12-10,30.778,33.00,30.382,31.218,31638200,14.17923
2015-12-09,29.37,30.25,29.216,30.184,13271400,13.70959
2015-12-08,28.578,29.964,27.742,29.70,13673500,13.48976
2015-12-07,28.556,29.70,27.654,28.776,11625800,13.07008
2015-12-04,27.852,28.886,27.544,28.072,12408900,12.75032
2015-12-03,27.06,28.138,26.884,27.962,9273400,12.70036
2015-12-02,27.852,27.896,26.004,26.928,8416600,12.23071
2015-12-01,27.50,28.424,26.906,27.83,14367600,12.6404
2015-11-30,28.05,28.358,25.96,27.588,10871600,12.53049
2015-11-27,30.58,30.91,27.94,28.05,13528100,12.74033
2015-11-26,32.23,32.34,31.042,31.042,16920200,14.09929
