Date,Open,High,Low,Close,Volume,Adj Close
2016-10-06,24.37,24.37,24.37,24.37,000,24.37
2016-10-05,24.37,24.37,24.37,24.37,000,24.37
2016-10-04,24.37,24.37,24.37,24.37,000,24.37
2016-10-03,24.37,24.37,24.37,24.37,000,24.37
2016-09-30,24.21,24.97,24.21,24.37,4223600,24.37
2016-09-29,24.63,24.96,24.19,24.36,2593400,24.36
2016-09-28,24.44,25.28,24.30,24.57,5680100,24.57
2016-09-27,24.05,24.93,23.93,24.79,5627800,24.79
2016-09-26,23.71,24.85,23.40,24.06,6168300,24.06
2016-09-23,23.96,23.96,23.40,23.73,2678200,23.73
2016-09-22,24.21,24.22,23.60,23.96,3041900,23.96
2016-09-21,23.58,23.95,23.46,23.83,3207900,23.83
2016-09-20,23.52,23.92,23.00,23.63,3516200,23.63
2016-09-19,22.88,23.88,22.82,23.58,4732300,23.58
2016-09-16,22.85,22.85,22.85,22.85,000,22.85
2016-09-15,22.85,22.85,22.85,22.85,000,22.85
2016-09-14,23.13,23.45,22.50,22.85,5621800,22.85
2016-09-13,25.92,25.98,23.76,23.79,9124900,23.79
2016-09-12,23.70,25.45,23.70,24.90,9293200,24.90
2016-09-09,24.81,26.30,24.26,24.60,11545600,24.60
2016-09-08,23.01,25.10,22.96,25.00,12322300,25.00
2016-09-07,22.50,23.18,22.50,22.95,5208600,22.95
2016-09-06,22.54,22.64,22.16,22.45,3067100,22.45
2016-09-05,22.08,22.59,22.01,22.54,4149600,22.54
2016-09-02,21.89,22.16,21.80,21.96,1451600,21.96
2016-09-01,22.24,22.32,21.89,21.94,1926800,21.94
2016-08-31,22.00,22.36,21.91,22.24,2089200,22.24
2016-08-30,21.80,22.29,21.80,22.00,1327200,22.00
2016-08-29,22.22,22.40,22.01,22.05,1709700,22.05
2016-08-26,22.08,22.45,22.08,22.30,1803400,22.30
2016-08-25,22.30,22.30,21.80,22.02,2555700,22.02
2016-08-24,22.50,22.64,22.20,22.49,3017000,22.49
2016-08-23,22.46,22.74,22.06,22.55,3116100,22.55
2016-08-22,23.00,23.20,22.30,22.69,4856200,22.69
2016-08-19,22.95,24.00,22.00,23.43,7765700,23.43
2016-08-18,22.71,22.92,22.35,22.52,4582900,22.52
2016-08-17,23.20,23.26,22.67,22.80,5565900,22.80
2016-08-16,22.66,23.45,22.66,23.34,7061700,23.34
2016-08-15,22.27,22.88,21.88,22.86,5641200,22.86
2016-08-12,22.05,22.66,21.70,22.30,3513500,22.30
2016-08-11,22.02,22.90,22.02,22.45,5460500,22.45
2016-08-10,22.71,22.77,22.18,22.30,4460100,22.30
2016-08-09,22.75,22.92,22.19,22.90,4791200,22.90
2016-08-08,22.60,23.68,21.57,22.95,8080900,22.95
2016-08-05,21.52,22.80,21.52,22.65,7953900,22.65
2016-08-04,20.76,21.97,20.72,21.80,5948400,21.80
2016-08-03,20.65,21.15,20.62,20.85,2889100,20.85
2016-08-02,20.57,20.85,20.32,20.73,2816800,20.73
2016-08-01,21.90,21.90,20.37,20.50,4931800,20.50
2016-07-29,22.00,22.19,21.42,22.00,3622100,22.00
2016-07-28,21.73,22.08,21.21,21.81,4207500,21.81
2016-07-27,22.92,23.15,21.42,21.70,7833300,21.70
2016-07-26,22.70,23.24,22.50,22.92,5979400,22.92
2016-07-25,25.40,25.40,22.55,22.75,14356700,22.75
2016-07-22,23.89,26.97,23.73,25.05,16099400,25.05
2016-07-21,25.69,25.69,25.69,25.69,000,25.69
2016-07-20,25.69,25.69,25.69,25.69,000,25.69
2016-07-19,25.69,25.69,25.69,25.69,000,25.69
2016-07-18,25.69,25.69,25.69,25.69,000,25.69
2016-07-15,25.69,25.69,25.69,25.69,000,25.69
2016-07-14,25.69,25.69,25.69,25.69,000,25.69
2016-07-13,25.69,25.69,25.69,25.69,000,25.69
2016-07-12,25.69,25.69,25.69,25.69,000,25.69
2016-07-11,25.69,25.69,25.69,25.69,000,25.69
2016-07-08,25.69,25.69,25.69,25.69,000,25.69
2016-07-07,23.09,25.69,22.60,25.69,17326300,25.69
2016-07-06,21.57,24.17,21.56,23.35,13547900,23.35
2016-07-05,20.80,22.22,20.80,21.97,10254500,21.97
2016-07-04,19.70,21.55,19.68,21.10,8503000,21.10
2016-07-01,20.04,20.10,19.70,19.88,3144500,19.88
2016-06-30,20.69,20.69,20.00,20.05,3527500,20.05
2016-06-29,20.47,20.65,20.28,20.50,3976900,20.50
2016-06-28,20.20,20.59,19.91,20.46,4437300,20.46
2016-06-27,19.50,20.40,19.37,20.30,4248400,20.30
2016-06-24,20.15,20.75,18.50,19.62,6079000,19.62
2016-06-23,20.13,20.83,19.81,20.18,4713500,20.18
2016-06-22,19.78,20.28,19.50,20.12,4000800,20.12
2016-06-21,21.01,21.10,19.60,19.90,6032600,19.90
2016-06-20,20.70,21.19,20.30,20.81,6759500,20.81
2016-06-17,21.92,21.92,20.9667,21.52,15852100,14.28
2016-06-16,21.7333,23.3667,21.3333,22.4333,16282800,14.886
2016-06-15,28.98,32.5099,28.9001,32.5099,13353000,21.5726
2016-06-14,29.80,29.96,28.80,29.55,2954400,19.6085
2016-06-13,30.00,30.8801,29.5999,29.82,7637300,19.7876
2016-06-10,30.30,30.30,30.30,30.30,000,20.1061
2016-06-09,30.30,30.30,30.30,30.30,000,20.1061
2016-06-08,30.4001,30.57,29.7499,30.30,4181700,20.1061
