Date,Open,High,Low,Close,Volume,Adj Close
2016-10-06,80.05,80.05,80.05,80.05,000,80.05
2016-10-05,80.05,80.05,80.05,80.05,000,80.05
2016-10-04,80.05,80.05,80.05,80.05,000,80.05
2016-10-03,80.05,80.05,80.05,80.05,000,80.05
2016-09-30,79.96,80.99,78.96,80.05,1203100,80.05
2016-09-29,80.30,80.58,79.30,80.25,1657600,80.25
2016-09-28,78.00,82.49,77.66,79.81,3457000,79.81
2016-09-27,79.51,79.51,77.00,78.80,3480800,78.80
2016-09-26,85.13,85.13,85.13,85.13,000,85.13
2016-09-23,85.13,85.13,85.13,85.13,000,85.13
2016-09-22,85.13,85.13,85.13,85.13,000,85.13
2016-09-21,85.13,85.13,85.13,85.13,000,85.13
2016-09-20,85.13,85.13,85.13,85.13,000,85.13
2016-09-19,85.13,85.13,85.13,85.13,000,85.13
2016-09-16,85.13,85.13,85.13,85.13,000,85.13
2016-09-15,85.13,85.13,85.13,85.13,000,85.13
2016-09-14,85.13,85.13,85.13,85.13,000,85.13
2016-09-13,85.13,85.13,85.13,85.13,000,85.13
2016-09-12,85.13,85.13,85.13,85.13,000,85.13
2016-09-09,85.13,85.13,85.13,85.13,000,85.13
2016-09-08,85.00,85.69,84.50,85.13,1179400,85.13
2016-09-07,85.90,86.25,84.10,84.80,2789700,84.80
2016-09-06,83.20,86.30,82.70,86.10,3533100,86.10
2016-09-05,82.90,83.80,81.75,82.15,1646800,82.15
2016-09-02,83.80,83.93,80.90,82.99,3388400,82.99
2016-09-01,84.00,85.70,83.77,83.81,2042000,83.81
2016-08-31,90.40,90.40,81.11,85.40,3992100,85.40
2016-08-30,89.99,91.49,89.86,90.10,1181500,90.10
2016-08-29,90.59,91.90,89.51,89.75,1560100,89.75
2016-08-26,90.99,94.50,90.40,90.90,3106700,90.90
2016-08-25,91.37,91.89,88.98,91.15,3641800,91.15
2016-08-24,90.58,96.88,90.06,93.95,4902000,93.95
2016-08-23,89.03,91.40,88.90,89.98,1722000,89.98
2016-08-22,90.63,91.44,88.88,89.50,2045200,89.50
2016-08-19,91.97,92.45,90.25,91.25,2309700,91.25
2016-08-18,91.99,93.01,91.00,92.10,2053600,92.10
2016-08-17,91.10,93.93,89.84,92.52,3614900,92.52
2016-08-16,91.20,92.97,90.72,91.27,2458800,91.27
2016-08-15,87.50,91.97,85.70,91.39,4560200,91.39
2016-08-12,85.60,87.41,85.00,87.18,1847000,87.18
2016-08-11,87.38,88.50,85.12,86.23,2971300,86.23
2016-08-10,87.80,91.31,87.50,88.26,3291200,88.26
2016-08-09,87.02,89.45,86.00,88.13,3087000,88.13
2016-08-08,86.46,87.27,83.71,87.27,2388600,87.27
2016-08-05,88.40,89.77,86.81,87.17,2252100,87.17
2016-08-04,86.58,90.32,86.20,88.42,4923900,88.42
2016-08-03,86.84,87.20,85.28,86.20,2403200,86.20
2016-08-02,86.38,88.49,85.56,86.84,2935700,86.84
2016-08-01,84.00,88.09,80.65,87.29,4819300,87.29
2016-07-29,86.00,87.30,82.60,85.00,3509200,85.00
2016-07-28,90.00,90.45,83.77,86.00,5428400,86.00
2016-07-27,95.33,97.38,87.68,90.00,5108600,90.00
2016-07-26,93.10,95.80,93.10,95.27,2296500,95.27
2016-07-25,97.88,97.88,93.60,93.69,3268500,93.69
2016-07-22,96.98,98.89,95.00,98.40,3001800,98.40
2016-07-21,99.12,100.80,95.70,96.98,3849500,96.98
2016-07-20,99.20,102.47,97.50,100.90,5430500,100.90
2016-07-19,96.00,99.50,94.50,99.20,5061400,99.20
2016-07-18,94.20,96.44,93.61,94.95,2956800,94.95
2016-07-15,97.19,97.49,93.50,94.30,4697100,94.30
2016-07-14,97.55,98.70,95.60,97.01,4345900,97.01
2016-07-13,98.20,100.50,97.00,98.37,2912400,98.37
2016-07-12,96.11,98.89,93.62,98.39,4100400,98.39
2016-07-11,105.12,107.00,95.95,97.00,6362500,97.00
2016-07-08,108.60,108.60,105.20,106.61,3555300,106.61
2016-07-07,104.85,111.30,104.60,108.80,6146200,108.80
2016-07-06,107.85,107.86,103.50,104.39,4057600,104.39
2016-07-05,107.50,109.98,104.93,108.20,5586000,108.20
2016-07-04,105.99,108.25,105.00,106.86,2759500,106.86
2016-07-01,107.48,109.99,105.88,106.70,2908500,106.70
2016-06-30,110.20,111.60,104.71,106.98,6353200,106.98
2016-06-29,111.51,115.49,108.89,113.10,4147800,113.10
2016-06-28,118.00,119.60,112.16,113.00,4140800,113.00
2016-06-27,115.00,120.99,114.10,120.00,4410200,120.00
2016-06-24,113.00,120.58,107.80,117.00,4834000,117.00
2016-06-23,112.30,118.00,110.00,114.45,3902200,114.45
2016-06-22,111.10,114.92,105.85,112.43,3425700,112.43
2016-06-21,115.60,117.20,110.66,112.00,5157400,112.00
2016-06-20,105.10,116.24,102.10,116.24,7406800,116.24
2016-06-17,105.17,110.99,101.22,105.67,4211500,105.67
2016-06-16,107.00,108.80,104.00,105.90,4068800,105.90
2016-06-15,94.00,104.94,94.00,104.94,5640100,104.94
2016-06-14,96.58,99.00,91.42,95.40,3641300,95.40
2016-06-13,100.50,104.38,97.00,97.30,3971900,97.30
2016-06-10,102.09,102.09,102.09,102.09,000,102.09
2016-06-09,102.09,102.09,102.09,102.09,000,102.09
2016-06-08,105.00,105.53,100.00,102.09,3412000,102.09
2016-06-07,103.90,105.99,98.89,105.30,3941300,105.30
2016-06-06,104.00,108.88,100.62,104.60,5845500,104.60
2016-06-03,103.00,108.78,100.01,101.83,6304100,101.83
2016-06-02,97.00,105.68,96.00,105.68,6313700,105.68
2016-06-01,91.00,98.99,90.52,97.00,5320700,97.00
2016-05-31,88.00,92.49,87.33,91.10,4367100,91.10
2016-05-30,87.00,95.71,85.00,88.89,4670600,88.89
2016-05-27,83.05,90.00,83.03,88.20,4296700,88.20
2016-05-26,79.40,84.17,78.08,83.91,3491300,83.91
2016-05-25,79.80,82.79,79.01,80.53,4349700,80.53
2016-05-24,75.05,79.50,75.05,78.05,2972900,78.05
2016-05-23,76.98,78.90,75.50,76.49,3113300,76.49
2016-05-20,72.05,76.30,71.60,76.15,3001100,76.15
2016-05-19,70.88,74.49,70.50,72.89,2368400,72.89
2016-05-18,71.50,72.00,69.00,71.40,1946700,71.40
2016-05-17,68.12,73.30,68.02,72.70,4383700,72.70
2016-05-16,65.02,69.88,63.00,68.97,2998900,68.97
2016-05-13,67.00,68.00,65.57,65.68,1502300,65.68
2016-05-12,67.18,68.00,65.00,67.99,1386900,67.99
2016-05-11,70.90,71.11,67.75,67.88,1501100,67.88
2016-05-10,69.00,70.67,69.00,70.20,1303300,70.20
2016-05-09,71.50,71.50,68.96,69.60,1713400,69.60
2016-05-06,76.22,76.77,72.12,72.27,2621600,72.27
2016-05-05,74.49,76.99,73.50,76.22,3138200,76.22
2016-05-04,74.60,75.80,73.78,74.30,2695200,74.30
2016-05-03,71.05,74.59,70.50,74.31,2771600,74.31
2016-05-02,71.11,71.11,71.11,71.11,000,71.11
2016-04-29,71.11,72.58,71.08,71.11,1590400,71.11
2016-04-28,72.61,72.70,70.01,72.21,2056300,72.01
2016-04-27,72.11,74.40,72.02,72.61,2172600,72.41
2016-04-26,71.51,72.77,71.06,72.47,1799400,72.27
2016-04-25,72.50,72.50,70.70,71.50,1399800,71.30
2016-04-22,71.44,73.38,71.01,73.00,2046000,72.80
2016-04-21,73.58,75.87,72.15,72.25,2172100,72.05
2016-04-20,80.60,81.79,72.72,74.41,3085400,74.20
2016-04-19,81.24,81.99,79.80,80.40,1922900,80.18
2016-04-18,83.05,83.84,80.55,80.81,2257200,80.59
2016-04-15,85.00,85.60,83.61,84.50,1789400,84.27
2016-04-14,85.85,85.85,83.00,85.25,2935500,85.01
2016-04-13,79.99,85.16,79.99,84.28,3697200,84.05
2016-04-12,80.55,82.48,78.52,80.00,1984600,79.78
2016-04-11,80.10,82.48,80.10,81.15,2400700,80.93
2016-04-08,81.90,82.48,78.06,79.60,2551900,79.38
2016-04-07,84.45,85.00,81.60,82.32,2093700,82.09
2016-04-06,84.00,85.00,83.00,84.21,2219300,83.98
2016-04-05,80.50,85.93,79.23,85.00,3171800,84.76
2016-04-04,80.20,80.20,80.20,80.20,000,79.98
2016-04-01,81.39,82.25,78.51,80.20,1885800,79.98
2016-03-31,81.97,84.48,80.92,81.98,2801700,81.75
2016-03-30,76.88,80.80,76.88,80.70,2483700,80.48
2016-03-29,79.66,80.25,74.88,76.06,3243500,75.85
2016-03-28,83.47,84.77,79.53,79.86,2136100,79.64
2016-03-25,82.56,84.00,81.38,82.30,1910000,82.07
2016-03-24,83.18,89.03,81.51,83.62,3746700,83.39
2016-03-23,82.00,84.59,81.80,84.53,2093900,84.30
2016-03-22,82.60,85.00,82.12,83.03,2056400,82.80
2016-03-21,85.05,85.77,81.01,84.85,3973300,84.61
2016-03-18,75.00,82.28,74.00,82.28,4667600,82.05
2016-03-17,68.88,75.37,68.80,74.80,3315400,74.59
2016-03-16,73.88,74.20,69.79,70.03,1376500,69.84
2016-03-15,74.00,74.22,72.30,72.41,1588600,72.21
2016-03-14,70.60,74.87,70.58,74.39,2649100,74.18
2016-03-11,66.90,70.14,66.00,69.10,1101100,68.91
2016-03-10,69.52,71.26,68.88,68.96,1580600,68.77
2016-03-09,69.50,72.28,68.02,69.41,1499300,69.22
2016-03-08,69.96,71.50,64.50,71.47,2030700,71.27
2016-03-07,70.02,72.70,69.20,70.26,1425700,70.07
2016-03-04,74.00,74.00,68.50,68.70,2240100,68.51
2016-03-03,75.28,79.69,75.00,75.00,2617900,74.79
2016-03-02,71.59,76.60,71.51,76.09,2577600,75.88
2016-03-01,72.00,75.28,65.39,72.85,3463500,72.65
2016-02-29,78.00,78.00,71.68,71.68,2537600,71.48
2016-02-26,79.70,81.30,77.88,79.64,2229000,79.42
