Date,Open,High,Low,Close,Volume,Adj Close
2016-10-06,24.24,24.24,24.24,24.24,000,24.24
2016-10-05,24.24,24.24,24.24,24.24,000,24.24
2016-10-04,24.24,24.24,24.24,24.24,000,24.24
2016-10-03,24.24,24.24,24.24,24.24,000,24.24
2016-09-30,24.15,24.32,24.11,24.24,2478800,24.24
2016-09-29,24.14,24.36,24.05,24.18,2801600,24.18
2016-09-28,24.23,24.49,24.10,24.15,3718200,24.15
2016-09-27,24.03,24.30,24.03,24.22,3731800,24.22
2016-09-26,24.20,24.20,23.90,24.10,2544400,24.10
2016-09-23,24.25,24.28,24.02,24.16,1802200,24.16
2016-09-22,24.10,24.35,24.05,24.19,3148200,24.19
2016-09-21,24.13,24.22,23.78,24.10,3638600,24.10
2016-09-20,24.05,24.34,23.89,24.11,4830300,24.11
2016-09-19,23.19,24.00,23.02,23.89,2256500,23.89
2016-09-16,23.19,23.19,23.19,23.19,000,23.19
2016-09-15,23.19,23.19,23.19,23.19,000,23.19
2016-09-14,22.99,23.30,22.81,23.19,1280100,23.19
2016-09-13,23.07,23.20,22.87,23.05,826500,23.05
2016-09-12,23.13,23.39,22.76,22.80,1601100,22.80
2016-09-09,24.22,24.48,23.80,23.81,1867900,23.81
2016-09-08,23.86,24.70,23.86,24.29,3158400,24.29
2016-09-07,23.70,24.15,23.70,23.89,2491900,23.89
2016-09-06,23.55,23.96,23.38,23.75,1779500,23.75
2016-09-05,22.94,24.30,22.75,23.73,2407200,23.73
2016-09-02,23.38,23.60,22.99,23.00,1105400,23.00
2016-09-01,23.61,23.78,23.28,23.53,2120900,23.53
2016-08-31,23.23,23.98,23.23,23.57,2488500,23.57
2016-08-30,22.83,23.62,22.73,23.42,3039300,23.42
2016-08-29,22.80,22.80,22.43,22.70,1394600,22.70
2016-08-26,22.81,23.09,22.59,22.85,1921300,22.85
2016-08-25,23.74,23.80,22.50,22.84,3237700,22.84
2016-08-24,23.66,24.06,23.66,23.78,1657200,23.78
2016-08-23,24.10,24.21,23.51,23.69,2016700,23.69
2016-08-22,24.03,24.23,23.69,24.04,2072900,24.04
2016-08-19,24.20,24.30,23.87,24.03,2482700,24.03
2016-08-18,24.50,24.68,24.10,24.29,4033800,24.29
2016-08-17,24.39,25.05,23.68,24.88,7404100,24.88
2016-08-16,24.36,24.53,24.16,24.44,4524800,24.44
2016-08-15,24.05,24.92,23.53,24.64,6546000,24.64
2016-08-12,24.05,24.05,23.48,23.89,3339600,23.89
2016-08-11,24.13,24.49,23.70,23.81,4052100,23.81
2016-08-10,24.37,24.45,23.87,24.12,5684300,24.12
2016-08-09,24.60,24.99,24.03,24.62,6783100,24.62
2016-08-08,24.00,25.64,23.50,24.99,9854900,24.99
2016-08-05,23.99,25.97,23.75,24.36,10654100,24.36
2016-08-04,24.90,24.90,23.30,23.67,12533900,23.67
2016-08-03,21.75,22.83,21.39,22.83,4258500,22.83
2016-08-02,20.33,20.80,20.26,20.75,1447900,20.75
2016-08-01,20.37,20.47,19.81,20.24,1467900,20.24
2016-07-29,20.59,20.70,20.23,20.38,1322100,20.38
2016-07-28,20.72,20.83,20.16,20.62,2150100,20.62
2016-07-27,22.17,22.38,20.39,20.72,3127400,20.72
2016-07-26,21.93,22.25,21.71,22.16,2277100,22.16
