Date,Open,High,Low,Close,Volume,Adj Close
2016-10-06,19.02,19.02,19.02,19.02,000,19.02
2016-10-05,19.02,19.02,19.02,19.02,000,19.02
2016-10-04,19.02,19.02,19.02,19.02,000,19.02
2016-10-03,19.02,19.02,19.02,19.02,000,19.02
2016-09-30,18.94,19.49,18.89,19.02,2244200,19.02
2016-09-29,19.00,19.18,18.61,18.95,2698300,18.95
2016-09-28,19.10,19.31,18.88,19.13,1775300,19.13
2016-09-27,19.22,19.57,18.69,19.31,4206600,19.31
2016-09-26,19.68,19.88,19.00,19.22,3033000,19.22
2016-09-23,19.91,20.10,19.51,19.68,3540800,19.68
2016-09-22,20.16,20.45,19.85,20.00,1897400,20.00
2016-09-21,19.92,20.29,19.75,20.07,2862300,20.07
2016-09-20,20.46,20.64,19.50,19.92,4551100,19.92
2016-09-19,20.66,21.02,20.30,20.46,3035500,20.46
2016-09-16,20.67,20.67,20.67,20.67,000,20.67
2016-09-15,20.67,20.67,20.67,20.67,000,20.67
2016-09-14,20.22,20.95,20.20,20.67,4918300,20.67
2016-09-13,20.15,20.60,20.00,20.50,3935600,20.50
2016-09-12,19.63,20.40,19.56,20.15,7173200,20.15
2016-09-09,20.66,20.80,19.93,19.99,5272700,19.99
2016-09-08,20.50,20.96,20.41,20.56,5933500,20.56
2016-09-07,20.38,20.91,20.20,20.36,4974100,20.36
2016-09-06,21.40,21.40,19.82,20.56,15980800,20.56
2016-09-05,20.14,21.18,19.91,21.05,11426200,21.05
2016-09-02,19.50,20.31,19.30,20.14,7289400,20.14
2016-09-01,20.17,20.19,19.28,19.31,4201200,19.31
2016-08-31,20.15,20.42,19.60,19.87,4363400,19.87
2016-08-30,20.43,20.49,20.01,20.35,4073900,20.35
2016-08-29,20.09,20.48,19.76,20.43,7041900,20.43
2016-08-26,19.80,20.45,19.61,19.87,6401900,19.87
2016-08-25,19.75,20.08,19.21,19.81,7115000,19.81
2016-08-24,18.97,20.55,18.82,20.14,13284500,20.14
2016-08-23,18.59,19.12,18.38,19.04,11106800,19.04
2016-08-22,18.36,18.90,18.16,18.19,4569700,18.19
2016-08-19,18.43,18.52,18.26,18.37,3546900,18.37
2016-08-18,18.07,18.69,18.00,18.54,10514600,18.54
2016-08-17,18.17,18.18,17.93,18.07,3157600,18.07
2016-08-16,18.19,18.30,17.91,18.17,4368800,18.17
2016-08-15,17.90,18.36,17.82,18.19,7322300,18.19
2016-08-12,17.85,18.20,17.83,17.98,4202900,17.98
2016-08-11,18.21,18.25,17.72,17.99,5539500,17.99
2016-08-10,17.75,18.20,17.60,18.18,7011600,18.18
2016-08-09,17.59,18.00,17.35,17.83,4589100,17.83
2016-08-08,17.50,17.60,17.18,17.58,3822400,17.58
2016-08-05,17.77,18.10,17.56,17.66,4084600,17.66
2016-08-04,17.85,18.14,17.70,17.74,2829200,17.74
2016-08-03,18.25,18.25,17.81,17.99,3622200,17.99
2016-08-02,17.80,18.38,17.58,18.25,4645400,18.25
2016-08-01,18.05,18.05,17.23,17.84,5812700,17.84
2016-07-29,18.19,18.70,17.84,18.17,6776800,18.17
2016-07-28,17.35,18.50,17.12,18.46,12123000,18.46
2016-07-27,18.00,18.49,16.75,17.38,11601600,17.38
2016-07-26,17.18,17.92,17.03,17.88,7508100,17.88
2016-07-25,16.80,17.24,16.80,17.20,4324600,17.20
2016-07-22,17.17,17.17,16.89,16.91,3251600,16.91
2016-07-21,16.90,17.22,16.87,17.14,4509900,17.14
2016-07-20,16.99,17.05,16.82,16.92,2751200,16.92
2016-07-19,17.18,17.18,16.87,16.94,2712700,16.94
2016-07-18,17.20,17.23,16.93,17.09,3915900,17.09
2016-07-15,17.37,17.79,17.02,17.17,8364400,17.17
2016-07-14,17.30,17.40,17.13,17.37,2895100,17.37
2016-07-13,16.89,17.68,16.89,17.35,8155600,17.35
2016-07-12,16.56,17.25,16.20,16.88,5604500,16.88
2016-07-11,16.58,16.76,16.50,16.58,3556400,16.58
2016-07-08,16.88,16.95,16.53,16.71,4141700,16.71
2016-07-07,16.58,16.98,16.53,16.85,6883500,16.85
2016-07-06,16.60,16.78,16.41,16.57,7195800,16.57
2016-07-05,16.58,16.73,16.36,16.63,4427000,16.63
2016-07-04,16.20,16.80,16.03,16.45,5708300,16.45
2016-07-01,16.40,16.98,16.29,16.32,5612200,16.32
2016-06-30,16.64,16.66,16.29,16.42,6277200,16.42
2016-06-29,16.17,16.64,16.10,16.62,9703100,16.62
2016-06-28,16.30,16.30,16.02,16.20,7572600,16.20
2016-06-27,15.60,16.39,15.50,16.31,13372400,16.31
2016-06-24,15.49,15.86,15.11,15.59,18120100,15.59
2016-06-23,15.00,15.37,14.90,15.31,4442900,15.31
2016-06-22,14.75,15.09,14.60,14.99,4033300,14.99
2016-06-21,15.03,15.17,14.70,14.76,3794700,14.76
2016-06-20,15.01,15.22,14.79,14.97,3610600,14.97
2016-06-17,15.23,15.56,15.05,15.22,7137500,15.22
2016-06-16,15.27,15.44,14.92,15.00,3154400,15.00
2016-06-15,14.80,15.40,14.67,15.24,4384700,15.24
2016-06-14,15.09,15.18,14.80,15.01,2895900,15.01
2016-06-13,15.93,15.93,14.86,14.89,7178200,14.89
2016-06-10,15.93,15.93,15.93,15.93,000,15.93
2016-06-09,15.93,15.93,15.93,15.93,000,15.93
2016-06-08,16.17,16.17,15.80,15.93,3023700,15.93
2016-06-07,16.20,16.36,16.01,16.19,3855300,16.19
2016-06-06,16.50,16.54,16.18,16.25,2914300,16.25
2016-06-03,16.00,16.54,16.00,16.43,6222300,16.43
2016-06-02,16.38,16.45,16.05,16.19,4554500,16.19
2016-06-01,16.49,16.79,16.31,16.37,6709500,16.37
2016-05-31,16.10,16.70,16.10,16.42,7561900,16.42
2016-05-30,16.08,16.34,15.81,16.10,2267800,16.10
2016-05-27,15.40,16.26,15.40,16.02,3141500,16.02
2016-05-26,15.80,15.98,15.31,15.83,1975700,15.83
2016-05-25,15.98,16.08,15.83,15.90,1573300,15.90
2016-05-24,16.12,16.25,15.82,15.89,1562200,15.89
2016-05-23,16.15,16.38,16.05,16.19,1907100,16.19
2016-05-20,15.66,16.25,15.66,16.16,2987700,16.16
2016-05-19,16.20,16.55,15.80,15.96,4084900,15.96
2016-05-18,17.09,17.21,16.06,16.13,5953200,16.13
2016-05-17,17.05,17.69,16.97,17.41,3940100,17.41
2016-05-16,16.71,17.18,16.71,17.06,2994200,17.06
2016-05-13,16.90,17.39,16.66,17.01,4369100,17.01
2016-05-12,17.11,17.30,16.59,16.89,4606800,16.89
2016-05-11,17.68,17.88,16.74,17.07,6271300,17.07
2016-05-10,18.00,18.40,17.20,17.35,4711300,17.35
2016-05-09,18.83,18.96,17.88,17.88,9212500,17.88
2016-05-06,21.58,21.60,19.50,19.87,21468200,19.87
2016-05-05,18.99,20.90,18.18,20.90,5658100,20.90
2016-05-04,33.0616,33.81529,32.6154,33.68455,6968000,14.56853
2016-05-03,32.01528,33.46145,31.35376,32.99225,5149500,14.26911
2016-05-02,32.00006,32.00006,32.00006,32.00006,000,13.83999
2016-04-29,39.89005,42.19994,39.79989,41.6001,7480600,17.992
2016-04-28,40.37995,40.56004,39.43005,39.89005,1931300,17.25241
