Date,Open,High,Low,Close,Volume,Adj Close
2016-10-06,16.22,16.22,16.22,16.22,000,16.22
2016-10-05,16.22,16.22,16.22,16.22,000,16.22
2016-10-04,16.22,16.22,16.22,16.22,000,16.22
2016-10-03,16.22,16.22,16.22,16.22,000,16.22
2016-09-30,16.38,16.38,16.08,16.22,8660000,16.22
2016-09-29,15.88,16.20,15.88,16.01,6080200,16.01
2016-09-28,15.82,16.17,15.82,15.92,5942300,15.92
2016-09-27,15.80,16.12,15.48,15.78,6659200,15.78
2016-09-26,16.00,16.48,15.90,16.04,12017600,16.04
2016-09-23,16.41,16.42,16.04,16.08,9889800,16.08
2016-09-22,15.51,16.47,15.42,16.41,21614000,16.41
2016-09-21,15.36,15.49,15.30,15.43,4722600,15.43
2016-09-20,15.45,15.57,15.33,15.39,4170400,15.39
2016-09-19,15.39,15.50,15.30,15.43,5837400,15.43
2016-09-16,15.30,15.30,15.30,15.30,000,15.30
2016-09-15,15.30,15.30,15.30,15.30,000,15.30
2016-09-14,15.44,15.60,15.25,15.30,5859200,15.30
2016-09-13,15.61,15.69,15.18,15.58,10158200,15.58
2016-09-12,15.65,16.03,15.46,15.55,10923000,15.55
2016-09-09,16.26,16.35,16.02,16.03,8923500,16.03
2016-09-08,16.25,16.56,16.20,16.32,10216600,16.32
2016-09-07,16.31,16.39,16.17,16.22,12621700,16.22
2016-09-06,16.14,16.60,16.08,16.35,15528900,16.35
2016-09-05,16.23,16.36,16.02,16.12,10414100,16.12
2016-09-02,16.50,16.65,16.16,16.19,12893100,16.19
2016-09-01,16.81,16.95,16.35,16.40,18189100,16.40
2016-08-31,16.60,17.20,16.50,16.95,21636300,16.95
2016-08-30,17.80,17.80,16.51,16.60,35282800,16.60
2016-08-29,54.00,55.27,52.51,53.23,28211700,17.7433
2016-08-26,55.88,56.50,53.96,54.41,10625700,18.1367
2016-08-25,54.26,56.12,52.00,55.48,12427900,18.4933
2016-08-24,168.60,173.79,165.63,167.55,13933500,55.85
2016-08-23,171.60,173.70,166.65,168.90,15017400,56.30
2016-08-22,185.85,186.99,169.23,169.23,16494300,56.41
2016-08-19,177.27,191.70,176.40,188.04,13691700,62.68
2016-08-18,173.88,180.57,171.66,179.07,13511200,59.69
2016-08-17,166.17,179.64,165.90,174.48,13354600,58.16
2016-08-16,165.30,169.95,164.55,167.25,9567300,55.75
2016-08-15,158.25,171.63,157.80,166.50,12789800,55.50
2016-08-12,156.03,157.92,153.63,157.80,6584000,52.60
2016-08-11,152.07,160.20,152.07,156.27,9063300,52.09
2016-08-10,152.61,154.50,150.48,153.09,5474800,51.03
2016-08-09,141.00,155.40,139.98,151.80,8706900,50.60
2016-08-08,147.90,149.94,138.03,142.56,6427400,47.52
2016-08-05,146.37,146.37,146.37,146.37,000,48.79
2016-08-04,146.37,146.37,146.37,146.37,000,48.79
2016-08-03,146.37,146.37,146.37,146.37,000,48.79
2016-08-02,146.37,146.37,146.37,146.37,000,48.79
2016-08-01,146.37,146.37,146.37,146.37,000,48.79
2016-07-29,146.37,146.37,146.37,146.37,000,48.79
2016-07-28,145.50,149.94,144.66,146.37,8854400,48.79
2016-07-27,158.97,159.60,142.56,143.58,13527200,47.86
2016-07-26,155.07,159.57,155.07,158.40,5040300,52.80
2016-07-25,153.90,156.51,153.00,155.10,2890900,51.70
2016-07-22,153.57,156.60,152.31,154.11,3621500,51.37
2016-07-21,154.80,156.72,152.61,153.00,4360700,51.00
2016-07-20,158.70,158.79,155.67,155.67,3745800,51.89
2016-07-19,158.70,158.94,156.00,158.70,2820600,52.90
2016-07-18,159.60,159.60,155.70,158.04,3813200,52.68
2016-07-15,157.89,160.14,157.65,159.45,3543800,53.15
2016-07-14,158.61,161.61,157.68,160.14,5892600,53.38
2016-07-13,156.18,159.60,154.50,159.00,8424900,53.00
2016-07-12,159.30,160.95,151.50,157.35,10276800,52.45
2016-07-11,165.06,167.61,158.04,160.44,12647500,53.48
2016-07-08,159.90,168.24,159.33,166.08,16901400,55.36
2016-07-07,164.40,165.90,158.55,161.10,27878300,53.70
2016-07-06,151.17,151.17,151.17,151.17,1399900,50.39
2016-07-05,141.60,141.60,134.40,137.43,3877800,45.81
2016-07-04,137.01,141.21,133.11,139.65,2113300,46.55
2016-07-01,140.04,142.35,136.56,137.97,2337200,45.99
2016-06-30,143.70,145.80,138.18,139.59,3477900,46.53
2016-06-29,140.97,146.22,140.97,143.97,2936700,47.99
2016-06-28,142.14,144.54,139.50,139.50,2478500,46.50
2016-06-27,139.59,142.20,137.70,142.20,1714200,47.40
2016-06-24,140.70,143.31,135.06,139.56,2946400,46.52
2016-06-23,140.40,144.57,135.30,140.97,3221100,46.99
2016-06-22,133.23,142.50,133.23,142.20,5833400,47.40
2016-06-21,129.90,137.91,129.90,133.11,4362700,44.37
2016-06-20,130.23,130.59,127.14,129.24,2912800,43.08
2016-06-17,129.15,133.50,129.15,130.50,2723700,43.50
2016-06-16,133.47,133.74,128.79,130.20,3022000,43.40
2016-06-15,129.09,135.84,127.80,133.74,2779400,44.58
2016-06-14,129.60,133.35,129.33,130.50,2445300,43.50
2016-06-13,135.00,140.97,130.65,131.13,4792500,43.71
2016-06-10,137.07,137.07,137.07,137.07,000,45.69
2016-06-09,137.07,137.07,137.07,137.07,000,45.69
2016-06-08,130.41,140.40,130.41,137.07,5503800,45.69
2016-06-07,120.84,131.70,120.84,130.35,5679300,43.45
2016-06-06,123.54,124.17,119.10,119.85,2804500,39.95
2016-06-03,119.52,124.50,119.04,122.55,3608700,40.85
2016-06-02,121.08,121.20,118.29,120.00,3335700,40.00
2016-06-01,116.10,121.20,115.32,118.17,4023900,39.39
2016-05-31,112.20,116.10,111.90,114.60,3377200,38.20
2016-05-30,117.00,117.00,112.14,112.77,4188400,37.59
2016-05-27,119.40,131.79,114.00,119.97,7768100,39.99
2016-05-26,120.15,120.15,120.15,120.15,000,40.05
2016-05-25,120.15,120.15,120.15,120.15,000,40.05
2016-05-24,120.15,120.15,120.15,120.15,000,40.05
2016-05-23,120.15,120.15,120.15,120.15,000,40.05
2016-05-20,120.15,120.15,120.15,120.15,000,40.05
2016-05-19,120.15,120.15,120.15,120.15,000,39.94
2016-05-18,120.15,120.15,120.15,120.15,000,39.94
2016-05-17,120.15,120.15,120.15,120.15,000,39.94
2016-05-16,120.15,120.15,120.15,120.15,000,39.94
2016-05-13,120.15,120.15,120.15,120.15,000,39.94
2016-05-12,120.15,120.15,120.15,120.15,000,39.94
2016-05-11,120.15,120.15,120.15,120.15,000,39.94
2016-05-10,120.15,120.15,120.15,120.15,000,39.94
2016-05-09,120.15,120.15,120.15,120.15,000,39.94
