Date,Open,High,Low,Close,Volume,Adj Close
2016-10-06,31.48,31.48,31.48,31.48,000,31.48
2016-10-05,31.48,31.48,31.48,31.48,000,31.48
2016-10-04,31.48,31.48,31.48,31.48,000,31.48
2016-10-03,31.48,31.48,31.48,31.48,000,31.48
2016-09-30,31.33,31.82,31.24,31.48,916200,31.48
2016-09-29,30.89,31.66,30.74,31.64,1613100,31.64
2016-09-28,31.00,31.46,30.70,30.91,1638600,30.91
2016-09-27,30.80,31.27,30.61,31.23,1202200,31.23
2016-09-26,31.15,31.99,30.90,30.90,2440500,30.90
2016-09-23,31.12,32.96,31.11,31.42,3034400,31.42
2016-09-22,30.99,31.26,30.72,31.00,1397200,31.00
2016-09-21,30.66,31.15,30.42,30.98,2242000,30.98
2016-09-20,30.44,30.74,30.16,30.61,1195900,30.61
2016-09-19,29.81,30.50,29.81,30.35,1335600,30.35
2016-09-16,29.74,29.74,29.74,29.74,000,29.74
2016-09-15,29.74,29.74,29.74,29.74,000,29.74
2016-09-14,29.87,29.87,29.50,29.74,766200,29.74
2016-09-13,29.52,29.75,29.22,29.73,1033300,29.73
2016-09-12,29.75,30.06,29.23,29.23,1769500,29.23
2016-09-09,31.27,31.27,30.30,30.38,2010100,30.38
2016-09-08,30.37,30.94,30.20,30.88,1861400,30.88
2016-09-07,30.22,30.74,30.06,30.19,2338800,30.19
2016-09-06,29.49,30.27,29.14,30.16,2082400,30.16
2016-09-05,29.60,29.99,29.26,29.39,1704900,29.39
2016-09-02,29.88,29.88,29.21,29.50,1794600,29.50
2016-09-01,30.22,30.68,29.65,29.65,1586900,29.65
2016-08-31,30.18,30.27,29.68,30.15,1428900,30.15
2016-08-30,30.50,30.82,30.15,30.31,1093900,30.31
2016-08-29,30.31,30.53,30.13,30.46,1387700,30.46
2016-08-26,30.00,30.68,29.73,30.27,1897200,30.27
2016-08-25,30.00,30.30,29.20,29.78,1233400,29.78
2016-08-24,29.89,30.17,29.66,30.03,1501100,30.03
2016-08-23,29.94,30.42,29.33,30.00,1508300,30.00
2016-08-22,30.88,30.90,29.38,29.82,3516900,29.82
2016-08-19,30.40,31.58,30.06,31.24,3319600,31.24
2016-08-18,30.22,30.47,30.00,30.27,1576100,30.27
2016-08-17,29.99,30.43,29.68,30.23,2048200,30.23
2016-08-16,29.97,30.47,29.69,30.09,2397900,30.09
2016-08-15,29.07,29.88,28.60,29.73,2267000,29.73
2016-08-12,29.29,29.39,28.58,29.00,2037200,29.00
2016-08-11,29.03,30.96,29.00,29.25,2705300,29.25
2016-08-10,28.89,29.29,28.71,28.98,1128200,28.98
2016-08-09,28.68,29.28,28.50,28.95,1666400,28.95
2016-08-08,28.00,28.65,27.45,28.56,1348900,28.56
2016-08-05,28.29,28.55,27.97,28.00,985300,28.00
2016-08-04,28.20,28.29,27.93,28.24,898200,28.24
2016-08-03,27.92,28.39,27.66,28.15,1217000,28.15
2016-08-02,27.41,27.99,27.39,27.90,924500,27.90
2016-08-01,27.75,27.75,26.81,27.67,1616700,27.67
2016-07-29,27.55,29.00,27.55,27.83,1699300,27.83
2016-07-28,27.22,27.62,27.00,27.50,2217500,27.50
2016-07-27,29.25,29.25,27.00,27.10,3827000,27.10
2016-07-26,28.54,29.29,28.35,29.20,1721500,29.20
