Date,Open,High,Low,Close,Volume,Adj Close
2016-10-06,41.48,41.48,41.48,41.48,000,41.48
2016-10-05,41.48,41.48,41.48,41.48,000,41.48
2016-10-04,41.48,41.48,41.48,41.48,000,41.48
2016-10-03,41.48,41.48,41.48,41.48,000,41.48
2016-09-30,41.45,41.68,41.35,41.48,991900,41.48
2016-09-29,41.45,41.81,41.19,41.45,1559600,41.45
2016-09-28,40.45,41.93,40.26,41.45,2891300,41.45
2016-09-27,39.88,40.69,39.80,40.51,1263000,40.51
2016-09-26,40.04,41.47,38.89,39.92,2526500,39.92
2016-09-23,39.99,40.38,39.93,40.17,937500,40.17
2016-09-22,40.20,40.47,39.73,39.89,865800,39.89
2016-09-21,39.73,40.38,39.63,39.98,820000,39.98
2016-09-20,39.80,39.80,39.44,39.63,719300,39.63
2016-09-19,38.91,39.66,38.91,39.63,786000,39.63
2016-09-16,38.90,38.90,38.90,38.90,000,38.90
2016-09-15,38.90,38.90,38.90,38.90,000,38.90
2016-09-14,39.30,39.30,38.62,38.90,1108800,38.90
2016-09-13,39.69,39.82,39.40,39.48,822800,39.48
2016-09-12,40.11,40.59,39.37,39.40,1828300,39.40
2016-09-09,42.85,42.85,41.59,41.68,1438700,41.68
2016-09-08,42.40,42.88,42.07,42.67,1585200,42.67
2016-09-07,42.76,43.38,42.28,42.28,1765100,42.28
2016-09-06,42.20,42.95,41.41,42.80,2574000,42.80
2016-09-05,43.00,44.50,42.19,42.66,3371200,42.66
2016-09-02,42.00,43.50,42.00,42.86,2954000,42.86
2016-09-01,41.51,44.88,41.50,42.26,3628700,42.26
2016-08-31,41.50,41.62,41.10,41.26,1049800,41.26
2016-08-30,41.50,42.00,41.01,41.70,1390700,41.70
2016-08-29,40.60,41.88,40.59,41.50,1889900,41.50
2016-08-26,40.41,41.15,40.41,40.75,1307600,40.75
2016-08-25,40.69,40.69,40.01,40.35,1528600,40.35
2016-08-24,40.12,41.26,40.10,40.94,1638800,40.94
2016-08-23,39.98,40.38,39.81,40.17,911400,40.17
2016-08-22,40.98,40.98,40.07,40.08,1255200,40.08
2016-08-19,40.81,41.20,40.65,40.98,1201900,40.98
2016-08-18,41.48,41.48,40.58,40.98,1896500,40.98
2016-08-17,41.70,42.05,41.21,41.48,1744700,41.48
2016-08-16,40.70,41.99,40.56,41.82,2236000,41.82
2016-08-15,39.77,40.77,39.40,40.65,1565000,40.65
2016-08-12,39.07,39.69,38.93,39.60,910100,39.60
2016-08-11,40.32,40.45,39.06,39.21,1378500,39.21
2016-08-10,40.15,40.97,40.15,40.38,1211400,40.38
2016-08-09,40.40,40.49,39.66,40.32,960000,40.32
2016-08-08,39.19,39.98,39.01,39.92,854900,39.92
2016-08-05,40.30,40.37,39.28,39.30,1090300,39.30
2016-08-04,40.13,40.36,39.82,40.18,1094400,40.18
2016-08-03,39.58,40.40,39.00,40.33,1421800,40.33
2016-08-02,39.60,39.90,39.36,39.71,866400,39.71
2016-08-01,40.11,40.21,38.70,39.45,1121000,39.45
2016-07-29,40.30,40.30,39.28,39.85,1174100,39.85
2016-07-28,39.93,40.68,38.50,40.30,1975000,40.30
2016-07-27,43.94,43.94,39.62,39.96,3182300,39.96
2016-07-26,43.01,44.20,43.01,43.72,1536400,43.72
2016-07-25,44.40,44.49,43.09,43.20,1937100,43.20
2016-07-22,45.00,45.68,44.50,44.50,2269500,44.50
2016-07-21,45.46,45.69,44.80,44.92,2074000,44.92
2016-07-20,45.01,45.57,44.39,45.30,2375800,45.30
2016-07-19,44.70,46.50,44.45,45.30,3113400,45.30
2016-07-18,46.30,46.30,44.90,44.91,2695800,44.91
2016-07-15,47.20,47.55,46.27,46.44,2695200,46.44
2016-07-14,46.10,48.50,46.10,47.76,4509000,47.76
2016-07-13,46.41,47.55,45.50,46.64,4438500,46.64
2016-07-12,45.80,46.50,44.29,46.41,5277600,46.41
