Date,Open,High,Low,Close,Volume,Adj Close
2016-10-06,49.36,49.36,49.36,49.36,000,49.36
2016-10-05,49.36,49.36,49.36,49.36,000,49.36
2016-10-04,49.36,49.36,49.36,49.36,000,49.36
2016-10-03,49.36,49.36,49.36,49.36,000,49.36
2016-09-30,49.40,49.78,48.70,49.36,1130900,49.36
2016-09-29,48.19,49.80,48.19,49.55,1977600,49.55
2016-09-28,47.95,48.89,46.85,48.19,1647500,48.19
2016-09-27,48.29,48.78,46.23,47.67,1247700,47.67
2016-09-26,47.40,49.79,47.40,48.05,2130900,48.05
2016-09-23,46.49,48.88,46.25,47.83,2025400,47.83
2016-09-22,46.70,46.70,45.73,46.30,975300,46.30
2016-09-21,46.25,46.57,45.80,45.89,672100,45.89
2016-09-20,45.46,46.52,45.15,46.24,909800,46.24
2016-09-19,45.46,45.87,44.99,45.82,1408500,45.82
2016-09-16,45.38,45.38,45.38,45.38,000,45.38
2016-09-15,45.38,45.38,45.38,45.38,000,45.38
2016-09-14,45.69,46.19,44.76,45.38,1428300,45.38
2016-09-13,46.48,46.80,45.20,46.27,1142100,46.27
2016-09-12,46.28,47.66,46.00,46.16,1789200,46.16
2016-09-09,48.46,50.30,48.05,48.33,2724200,48.33
2016-09-08,48.30,49.35,48.00,48.62,2164800,48.62
2016-09-07,46.55,48.84,46.27,48.55,3044900,48.55
2016-09-06,47.00,47.44,45.81,46.66,1955500,46.66
2016-09-05,45.53,47.67,45.53,46.52,1704900,46.52
2016-09-02,45.19,48.18,45.19,45.84,2137500,45.84
2016-09-01,46.31,50.29,46.31,47.01,4268300,47.01
2016-08-31,45.85,46.49,45.50,45.72,1577500,45.72
2016-08-30,47.10,47.55,45.88,45.98,2830100,45.98
2016-08-29,43.99,48.50,43.42,48.27,3989300,48.27
2016-08-26,43.81,45.20,43.81,44.30,2052200,44.30
2016-08-25,43.35,45.68,43.01,44.34,3207400,44.34
2016-08-24,43.95,43.99,43.02,43.22,1228300,43.22
2016-08-23,43.10,44.28,41.60,44.02,2725200,44.02
2016-08-22,44.60,44.95,43.62,43.98,1790200,43.98
2016-08-19,45.77,45.77,44.30,44.43,4245500,44.43
2016-08-18,45.25,46.20,43.90,45.89,4373500,45.89
2016-08-17,43.00,46.23,42.80,46.08,6324500,46.08
2016-08-16,39.88,43.70,39.82,43.67,4116700,43.67
2016-08-15,38.99,40.10,38.76,39.77,1275500,39.77
2016-08-12,38.54,39.11,38.20,38.84,621600,38.84
2016-08-11,38.94,39.20,38.43,38.54,920700,38.54
2016-08-10,39.67,39.83,38.96,39.20,1130600,39.20
2016-08-09,39.45,39.69,39.00,39.67,1057100,39.67
2016-08-08,39.05,40.00,38.61,39.50,983500,39.50
2016-08-05,38.50,39.18,38.50,38.74,676800,38.74
2016-08-04,38.56,39.20,38.40,38.88,763500,38.88
2016-08-03,38.83,39.13,38.36,38.81,655400,38.81
2016-08-02,38.01,38.90,38.00,38.66,1078100,38.66
2016-08-01,40.26,40.47,36.53,38.13,1812400,38.13
2016-07-29,40.06,40.89,40.06,40.56,1173500,40.56
2016-07-28,40.75,41.45,39.90,40.58,1974700,40.58
2016-07-27,43.86,44.55,39.59,40.90,3437400,40.90
2016-07-26,44.35,45.38,43.70,43.99,3946600,43.99
2016-07-25,42.62,44.60,42.50,44.53,4719000,44.53
2016-07-22,40.90,44.36,40.90,42.93,6116300,42.93
2016-07-21,41.00,41.49,40.61,40.90,1324000,40.90
2016-07-20,40.80,41.48,40.54,40.92,1386700,40.92
2016-07-19,40.35,40.75,39.88,40.73,1427900,40.73
2016-07-18,41.09,41.15,39.98,40.65,1713900,40.65
2016-07-15,42.90,43.04,40.88,41.07,3810100,41.07
2016-07-14,43.03,43.30,42.59,42.90,1503900,42.90
2016-07-13,42.70,43.35,42.08,42.99,1900800,42.99
2016-07-12,42.15,42.90,41.20,42.83,2034200,42.83
2016-07-11,43.78,43.99,42.08,42.47,2785700,42.47
2016-07-08,42.60,44.50,42.51,43.75,3496600,43.75
2016-07-07,43.85,43.88,42.55,42.92,3140500,42.92
2016-07-06,42.02,44.31,42.00,43.93,4620300,43.93
2016-07-05,42.29,42.48,41.60,42.21,2259400,42.21
2016-07-04,40.98,42.40,40.08,42.01,2105700,42.01
2016-07-01,41.80,42.15,41.08,41.31,1997400,41.31
2016-06-30,42.70,42.70,41.46,41.73,2397200,41.73
2016-06-29,43.07,43.40,42.01,43.09,2915900,43.09
2016-06-28,42.13,43.40,41.88,43.07,3084700,43.07
2016-06-27,40.11,43.92,40.11,42.76,3477000,42.76
2016-06-24,41.90,42.71,38.88,40.84,3974600,40.84
2016-06-23,41.50,44.76,40.73,42.37,5631300,42.37
2016-06-22,39.89,41.50,39.55,41.48,3221800,41.48
2016-06-21,42.68,42.98,39.80,40.15,5337600,40.15
2016-06-20,37.92,41.73,37.60,41.73,4266600,41.73
2016-06-17,37.29,38.50,37.29,37.94,1852000,37.94
2016-06-16,37.75,38.30,37.00,37.41,2028200,37.41
2016-06-15,35.60,38.90,35.31,37.88,2349600,37.88
2016-06-14,35.30,36.35,35.30,35.98,1346800,35.98
2016-06-13,38.38,38.40,35.60,35.65,2759200,35.65
2016-06-10,39.18,39.18,39.18,39.18,000,39.18
2016-06-09,39.18,39.18,39.18,39.18,000,39.18
2016-06-08,40.00,40.50,38.68,39.18,3013700,39.18
2016-06-07,38.78,41.00,38.00,40.23,4332700,40.23
2016-06-06,39.00,39.02,37.98,38.61,2556800,38.61
2016-06-03,39.28,39.38,38.18,38.93,3489500,38.93
2016-06-02,37.53,39.49,37.53,39.38,4097900,39.38
2016-06-01,38.75,38.80,37.45,37.69,3561500,37.69
2016-05-31,35.59,38.15,35.59,37.99,4100400,37.99
2016-05-30,36.70,36.70,35.25,35.86,2180300,35.86
2016-05-27,35.29,37.49,35.28,36.78,3171600,36.78
2016-05-26,35.38,35.56,34.26,35.50,1794900,35.50
2016-05-25,35.81,36.45,34.90,35.46,1951600,35.46
2016-05-24,37.20,37.80,35.50,35.62,2448100,35.62
2016-05-23,35.38,37.49,35.31,37.16,4219400,37.05
2016-05-20,34.00,35.48,33.00,35.26,2040300,35.16
2016-05-19,34.01,35.98,34.01,34.72,2842000,34.62
2016-05-18,35.15,35.18,32.50,34.68,3382700,34.58
2016-05-17,34.80,36.80,34.80,35.93,3638500,35.83
2016-05-16,34.19,34.78,33.52,34.74,2432700,34.64
2016-05-13,34.38,35.50,34.14,34.31,2605700,34.21
2016-05-12,34.00,34.58,33.00,34.33,3164800,34.23
2016-05-11,37.64,37.88,35.00,35.16,4787900,35.06
2016-05-10,38.61,39.80,37.42,37.58,6651200,37.47
