Date,Open,High,Low,Close,Volume,Adj Close
2016-10-06,18.18,18.18,18.18,18.18,000,18.18
2016-10-05,18.18,18.18,18.18,18.18,000,18.18
2016-10-04,18.18,18.18,18.18,18.18,000,18.18
2016-10-03,18.18,18.18,18.18,18.18,000,18.18
2016-09-30,18.19,18.26,18.15,18.18,1227200,18.18
2016-09-29,18.22,18.26,18.17,18.19,1254300,18.19
2016-09-28,18.23,18.23,18.11,18.16,1076600,18.16
2016-09-27,18.16,18.25,18.06,18.23,1441100,18.23
2016-09-26,18.48,18.56,18.10,18.13,1981300,18.13
2016-09-23,18.65,18.70,18.50,18.51,1407100,18.51
2016-09-22,18.63,18.73,18.60,18.64,1947300,18.64
2016-09-21,18.59,18.66,18.52,18.58,1532100,18.58
2016-09-20,18.66,18.67,18.50,18.59,1565600,18.59
2016-09-19,18.59,18.67,18.51,18.66,2340400,18.66
2016-09-16,18.54,18.54,18.54,18.54,000,18.54
2016-09-15,18.54,18.54,18.54,18.54,000,18.54
2016-09-14,18.45,18.56,18.36,18.54,1563300,18.54
2016-09-13,18.56,18.64,18.39,18.50,1646900,18.50
2016-09-12,18.60,18.67,18.40,18.45,2472400,18.45
2016-09-09,19.00,19.09,18.80,18.81,1979400,18.81
2016-09-08,19.00,19.09,18.88,19.03,2493400,19.03
2016-09-07,18.84,19.10,18.77,19.02,3656800,19.02
2016-09-06,18.53,18.82,18.42,18.79,2295300,18.79
2016-09-05,18.52,18.75,18.52,18.62,1852400,18.62
2016-09-02,18.69,18.83,18.44,18.55,2262700,18.55
2016-09-01,18.92,18.93,18.70,18.73,1813300,18.73
2016-08-31,18.92,18.97,18.70,18.90,1704800,18.90
2016-08-30,18.82,18.97,18.82,18.87,1576500,18.87
2016-08-29,18.73,18.87,18.70,18.80,1676300,18.80
2016-08-26,18.73,18.90,18.71,18.72,2057300,18.72
2016-08-25,18.80,18.80,18.50,18.72,2276900,18.72
2016-08-24,18.74,19.01,18.70,18.82,2151700,18.82
2016-08-23,18.72,18.85,18.62,18.70,1849700,18.70
2016-08-22,19.12,19.19,18.70,18.72,2273800,18.72
2016-08-19,18.97,19.19,18.95,19.15,2021000,19.15
2016-08-18,19.13,19.13,18.93,19.01,2076100,19.01
2016-08-17,19.20,19.26,18.96,19.14,2826400,19.14
2016-08-16,19.02,19.26,19.00,19.11,3102000,19.11
2016-08-15,18.65,19.10,18.61,19.01,3456500,19.01
2016-08-12,18.56,18.71,18.41,18.68,1512700,18.68
2016-08-11,18.72,18.84,18.52,18.54,1841800,18.54
2016-08-10,18.90,18.99,18.75,18.79,2078800,18.79
2016-08-09,18.93,18.94,18.74,18.92,2381300,18.92
2016-08-08,18.50,19.05,18.35,18.92,2878600,18.92
2016-08-05,18.55,18.65,18.46,18.52,1850600,18.52
2016-08-04,18.45,18.78,18.36,18.64,2415000,18.64
2016-08-03,18.42,18.50,18.30,18.44,2103800,18.44
2016-08-02,18.29,18.48,18.20,18.39,1518200,18.39
2016-08-01,18.40,18.45,18.00,18.28,2367600,18.28
2016-07-29,18.58,18.58,18.40,18.49,1929100,18.49
2016-07-28,18.65,18.80,18.40,18.55,3292600,18.55
2016-07-27,19.97,19.97,18.41,18.65,8913600,18.65
2016-07-26,19.95,20.09,19.86,20.06,2396500,20.06
2016-07-25,19.75,20.03,19.70,19.88,2358700,19.88
2016-07-22,20.17,20.21,19.78,19.80,3627800,19.80
2016-07-21,20.18,20.37,20.10,20.15,3042800,20.15
2016-07-20,20.30,20.41,20.08,20.22,3289800,20.22
2016-07-19,20.32,20.43,20.03,20.30,3983200,20.30
2016-07-18,20.68,20.68,20.43,20.49,2018100,20.49
2016-07-15,20.7833,20.825,20.55,20.60,4561200,17.10
2016-07-14,20.6667,20.8583,20.5417,20.7417,5254800,17.2176
2016-07-13,20.60,20.8167,20.4833,20.6583,6006000,17.1484
2016-07-12,24.58,24.86,24.08,24.69,6544500,20.4951
2016-07-11,24.62,25.17,24.40,24.43,7758700,20.2792
2016-07-08,24.98,25.12,24.55,24.56,7421300,20.3872
2016-07-07,24.85,25.50,24.60,25.15,11105400,20.8769
2016-07-06,24.35,25.14,24.03,25.03,11342000,20.7773
2016-07-05,24.35,24.46,24.00,24.44,7264100,20.2876
2016-07-04,23.83,24.45,23.71,24.26,7840200,20.1382
2016-07-01,23.97,24.10,23.72,23.83,5319500,19.7812
2016-06-30,23.99,24.26,23.66,23.99,7403400,19.9141
2016-06-29,23.45,24.88,23.36,24.20,12599600,20.0884
2016-06-28,23.00,23.48,22.86,23.39,4737300,19.416
2016-06-27,22.59,23.13,22.44,23.11,3390100,19.1835
2016-06-24,23.01,23.17,22.01,22.70,4057100,18.8432
2016-06-23,23.26,23.36,22.90,23.02,3283300,19.1088
2016-06-22,22.80,23.43,22.73,23.38,3440900,19.4076
2016-06-21,23.60,23.73,22.85,22.96,4263200,19.059
2016-06-20,23.01,23.65,22.66,23.44,4760300,19.4574
2016-06-17,22.61,23.15,22.61,22.90,3271000,19.0092
2016-06-16,22.93,22.97,22.53,22.66,3329300,18.81
2016-06-15,22.07,23.08,22.07,22.93,4132600,19.0341
2016-06-14,22.04,22.39,22.00,22.30,2321000,18.5111
2016-06-13,23.11,23.11,22.10,22.16,4689600,18.395
2016-06-10,23.57,23.57,23.57,23.57,000,19.5654
2016-06-09,23.57,23.57,23.57,23.57,000,19.5654
2016-06-08,23.92,23.92,23.40,23.57,4771800,19.5654
2016-06-07,23.28,24.07,23.07,24.02,6424600,19.939
2016-06-06,23.55,23.57,23.09,23.22,3149700,19.2749
2016-06-03,23.46,23.80,23.10,23.53,6096100,19.5322
2016-06-02,23.00,23.57,22.89,23.41,4574600,19.4325
2016-06-01,22.96,23.17,22.82,22.94,4847500,19.0425
2016-05-31,22.02,22.97,22.02,22.92,5266600,19.0258
2016-05-30,22.20,22.30,21.88,22.03,1784200,18.287
2016-05-27,22.16,22.36,22.01,22.35,2690300,18.5527
2016-05-26,22.00,22.21,21.67,22.16,2161200,18.395
2016-05-25,22.31,22.45,21.97,22.15,1818200,18.3866
2016-05-24,22.40,22.50,21.99,22.12,2059000,18.3617
2016-05-23,22.14,22.48,22.06,22.44,2709400,18.6274
2016-05-20,21.81,22.18,21.58,22.11,1920100,18.3534
2016-05-19,21.73,22.20,21.73,21.90,2156800,18.1791
2016-05-18,22.30,22.30,21.65,21.86,3112800,18.146
2016-05-17,22.68,22.72,22.33,22.47,2723900,18.6523
2016-05-16,22.30,22.68,22.15,22.66,2628700,18.81
2016-05-13,22.39,22.57,22.18,22.41,2302300,18.6025
2016-05-12,22.75,22.75,21.99,22.37,3463100,18.5693
2016-05-11,23.10,23.18,22.70,22.77,2721800,18.9013
2016-05-10,22.93,23.07,22.60,22.97,2627400,19.0674
2016-05-09,23.67,23.67,22.68,22.80,5779300,18.9262
2016-05-06,24.63,25.49,23.90,23.96,11379700,19.8892
2016-05-05,23.80,23.98,23.60,23.95,3272900,19.8808
2016-05-04,23.78,24.14,23.61,23.84,4155700,19.7895
2016-05-03,23.25,23.80,23.10,23.79,4228800,19.748
2016-05-02,23.17,23.17,23.17,23.17,000,19.2333
2016-04-29,23.04,23.32,22.91,23.17,2192800,19.2333
2016-04-28,23.40,23.45,22.69,23.12,3757600,19.1919
2016-04-27,23.70,23.70,23.38,23.44,3825600,19.4574
2016-04-26,23.45,23.72,23.26,23.70,3199700,19.6733
2016-04-25,23.52,23.60,23.03,23.39,2880600,19.416
2016-04-22,23.19,23.77,23.01,23.72,3631500,19.6899
2016-04-21,23.58,23.79,23.24,23.27,4848800,19.3164
2016-04-20,24.98,25.08,23.00,23.46,9353800,19.4741
2016-04-19,25.25,25.47,24.71,24.97,11564200,20.7275
2016-04-18,26.42,26.42,25.60,25.65,6648600,21.292
