Date,Open,High,Low,Close,Volume,Adj Close
2016-10-06,29.92,29.92,29.92,29.92,000,29.92
2016-10-05,29.92,29.92,29.92,29.92,000,29.92
2016-10-04,29.92,29.92,29.92,29.92,000,29.92
2016-10-03,29.92,29.92,29.92,29.92,000,29.92
2016-09-30,29.89,30.06,29.80,29.92,1386500,29.92
2016-09-29,29.90,30.25,29.85,29.89,1458500,29.89
2016-09-28,30.26,30.43,29.79,29.85,1666200,29.85
2016-09-27,29.90,30.30,29.60,30.26,1818600,30.26
2016-09-26,31.25,31.47,29.81,29.92,3854500,29.92
2016-09-23,32.98,32.98,31.60,31.70,3731700,31.70
2016-09-22,33.33,33.42,32.70,32.89,3028700,32.89
2016-09-21,33.50,33.67,33.01,33.14,1935100,33.14
2016-09-20,34.13,34.24,33.21,33.33,2701600,33.33
2016-09-19,34.09,34.55,33.80,34.16,2506400,34.16
2016-09-16,34.45,34.45,34.45,34.45,000,34.45
2016-09-15,34.45,34.45,34.45,34.45,000,34.45
2016-09-14,35.66,35.90,34.00,34.45,3975900,34.45
2016-09-13,35.80,38.09,35.11,36.38,7684600,36.38
2016-09-12,34.64,34.64,34.64,34.64,000,34.64
2016-09-09,34.64,34.64,34.64,34.64,000,34.64
2016-09-08,34.64,34.64,34.64,34.64,000,34.64
2016-09-07,34.64,34.64,34.64,34.64,000,34.64
2016-09-06,34.64,34.64,34.64,34.64,000,34.64
2016-09-05,34.64,34.64,34.64,34.64,000,34.64
2016-09-02,35.00,35.50,34.58,34.64,1983300,34.64
2016-09-01,35.50,35.89,35.29,35.30,1796800,35.30
2016-08-31,35.70,35.79,35.18,35.65,1855300,35.65
2016-08-30,35.78,35.90,35.38,35.52,1414100,35.52
2016-08-29,35.19,35.79,35.11,35.54,1774400,35.54
2016-08-26,35.66,36.18,35.21,35.35,2043400,35.35
2016-08-25,35.70,35.76,34.49,35.51,3119800,35.51
2016-08-24,36.28,36.36,35.85,35.99,2223800,35.99
2016-08-23,35.90,36.39,35.78,36.23,2330500,36.23
2016-08-22,37.39,37.39,35.61,35.82,3868300,35.82
2016-08-19,37.98,38.05,37.10,37.39,3198100,37.39
2016-08-18,38.51,38.52,37.56,37.93,5491800,37.93
2016-08-17,37.68,38.87,37.51,38.55,7522200,38.55
2016-08-16,37.45,38.64,37.30,37.60,7225800,37.60
2016-08-15,35.92,38.20,35.75,37.75,7449900,37.75
2016-08-12,35.70,36.16,35.02,35.92,4429300,35.92
2016-08-11,36.72,37.65,35.53,35.58,4528400,35.58
2016-08-10,37.58,37.65,36.80,37.22,5735600,37.22
2016-08-09,37.11,37.88,37.00,37.58,6533800,37.58
2016-08-08,37.50,38.17,36.70,37.80,9803600,37.80
2016-08-05,35.64,37.44,35.25,37.38,9515000,37.38
2016-08-04,35.75,36.00,35.27,35.64,2590900,35.64
2016-08-03,35.10,36.20,34.83,35.92,4075800,35.92
2016-08-02,34.59,35.33,34.39,35.05,2680200,35.05
2016-08-01,36.45,36.45,33.88,34.39,3546300,34.39
2016-07-29,37.18,37.32,36.16,36.83,3677000,36.83
