Date,Open,High,Low,Close,Volume,Adj Close
2016-10-06,32.58,32.58,32.58,32.58,000,32.58
2016-10-05,32.58,32.58,32.58,32.58,000,32.58
2016-10-04,32.58,32.58,32.58,32.58,000,32.58
2016-10-03,32.58,32.58,32.58,32.58,000,32.58
2016-09-30,32.58,32.79,32.50,32.58,848300,32.58
2016-09-29,32.89,33.09,32.63,32.71,908900,32.71
2016-09-28,32.73,32.99,32.37,32.87,1180300,32.87
2016-09-27,33.49,33.76,32.05,33.15,2054500,33.15
2016-09-26,35.00,35.42,33.40,33.76,2583200,33.76
2016-09-23,34.11,36.00,30.73,35.50,4230700,35.50
2016-09-22,33.69,34.29,33.69,34.14,1340100,34.14
2016-09-21,33.89,34.25,33.61,33.68,1649500,33.68
2016-09-20,34.64,34.70,33.79,33.84,1919900,33.84
2016-09-19,34.65,34.99,33.66,34.92,3030500,34.92
2016-09-16,35.81,35.81,35.81,35.81,000,35.81
2016-09-15,35.81,35.81,35.81,35.81,000,35.81
2016-09-14,35.81,35.81,35.81,35.81,000,35.81
2016-09-13,35.81,35.81,35.81,35.81,000,35.81
2016-09-12,35.81,35.81,35.81,35.81,000,35.81
2016-09-09,35.81,35.81,35.81,35.81,000,35.81
2016-09-08,35.81,35.81,35.81,35.81,000,35.81
2016-09-07,35.81,35.81,35.81,35.81,000,35.81
2016-09-06,35.81,35.81,35.81,35.81,000,35.81
2016-09-05,35.81,35.81,35.81,35.81,000,35.81
2016-09-02,35.81,35.81,35.81,35.81,000,35.81
2016-09-01,35.81,35.81,35.81,35.81,000,35.81
2016-08-31,35.81,35.81,35.81,35.81,000,35.81
2016-08-30,35.81,35.81,35.81,35.81,000,35.81
2016-08-29,35.81,35.81,35.81,35.81,000,35.81
2016-08-26,35.81,35.81,35.81,35.81,000,35.81
2016-08-25,35.81,35.81,35.81,35.81,000,35.81
2016-08-24,35.81,35.81,35.81,35.81,000,35.81
2016-08-23,35.81,35.81,35.81,35.81,000,35.81
2016-08-22,35.81,35.81,35.81,35.81,000,35.81
2016-08-19,35.81,35.81,35.81,35.81,000,35.81
2016-08-18,35.81,35.81,35.81,35.81,000,35.81
2016-08-17,34.35,36.24,34.00,35.81,4381500,35.81
2016-08-16,34.68,34.68,33.99,34.01,1980000,34.01
2016-08-15,33.68,34.20,33.26,34.13,2152500,34.13
2016-08-12,32.60,33.38,32.60,33.38,1288900,33.38
2016-08-11,33.11,33.39,32.69,32.72,1152100,32.72
2016-08-10,33.70,33.70,33.20,33.38,1163000,33.38
2016-08-09,32.78,33.80,32.78,33.40,1631500,33.40
2016-08-08,32.50,32.89,32.05,32.84,1052400,32.84
2016-08-05,32.70,32.93,32.56,32.57,873300,32.57
2016-08-04,32.65,32.95,32.38,32.89,1006200,32.89
2016-08-03,32.60,32.95,32.40,32.87,1154300,32.87
2016-08-02,32.05,32.87,32.01,32.55,1006500,32.55
2016-08-01,32.65,32.90,31.60,32.01,1256600,32.01
2016-07-29,33.30,33.30,32.72,32.88,1062700,32.88
2016-07-28,33.20,33.46,32.22,33.26,1700300,33.26
2016-07-27,35.20,35.35,32.80,33.16,3034000,33.16
2016-07-26,34.90,35.38,34.90,35.29,1462300,35.29
2016-07-25,34.86,35.15,34.58,34.99,1181700,34.99
2016-07-22,35.50,35.59,34.60,34.72,2046900,34.72
2016-07-21,35.55,35.78,35.39,35.55,1523800,35.55
2016-07-20,35.96,36.05,35.32,35.50,1946800,35.50
2016-07-19,35.62,36.02,35.40,35.96,1552100,35.96
2016-07-18,36.43,36.46,35.07,35.71,1872600,35.71
2016-07-15,36.98,37.40,36.53,36.57,1944400,36.57
2016-07-14,36.54,36.99,36.01,36.96,2321100,36.96
2016-07-13,37.20,37.50,36.30,36.70,3490700,36.70
2016-07-12,35.66,37.19,35.08,37.15,4425400,37.15
2016-07-11,36.62,37.32,35.30,35.63,3863900,35.63
2016-07-08,37.05,37.29,36.30,36.47,5196800,36.47
2016-07-07,39.18,39.66,37.52,37.54,12030300,37.54
2016-07-06,34.76,37.32,34.58,37.32,3446400,37.32
2016-07-05,33.90,34.47,33.86,33.93,2273900,33.93
2016-07-04,33.02,33.99,33.02,33.98,2125400,33.98
2016-07-01,33.58,33.80,33.18,33.35,2039800,33.35
2016-06-30,34.46,34.46,33.50,33.57,2406900,33.57
2016-06-29,34.19,34.40,33.66,33.93,2939400,33.93
2016-06-28,33.99,34.50,33.40,34.17,3745600,34.17
2016-06-27,32.92,34.00,32.70,33.98,3969800,33.98
2016-06-24,32.64,34.00,31.80,33.13,4660800,33.13
2016-06-23,32.39,33.00,32.06,32.69,2492000,32.69
2016-06-22,31.55,32.36,31.51,32.33,1698100,32.33
2016-06-21,32.49,33.06,31.51,31.68,2289600,31.68
2016-06-20,32.00,32.30,31.17,32.22,1782600,32.22
2016-06-17,31.84,32.55,31.63,32.03,1893100,32.03
2016-06-16,32.03,32.19,31.50,31.82,1909600,31.82
2016-06-15,30.20,32.28,30.18,32.03,2362700,32.03
2016-06-14,30.45,31.43,30.40,31.02,1906500,31.02
2016-06-13,33.50,33.97,31.35,31.43,4524100,31.43
2016-06-10,34.46,34.46,34.46,34.46,000,34.46
2016-06-09,34.46,34.46,34.46,34.46,000,34.46
2016-06-08,33.13,34.98,32.90,34.46,6549000,34.46
2016-06-07,32.57,33.10,32.18,33.06,2367500,33.06
2016-06-06,32.69,32.90,31.95,32.57,2438800,32.57
2016-06-03,32.21,33.36,32.21,32.74,3151900,32.74
2016-06-02,32.25,32.50,31.90,32.44,2161500,32.44
2016-06-01,32.25,32.72,32.08,32.23,3173200,32.23
2016-05-31,31.35,32.50,31.01,32.40,3415600,32.40
2016-05-30,30.75,32.09,30.75,31.49,2257200,31.09
2016-05-27,31.05,31.50,30.80,31.08,1555200,30.69
2016-05-26,31.28,31.69,30.28,31.08,1894600,30.69
2016-05-25,30.74,31.56,30.55,31.49,2609100,31.09
2016-05-24,30.81,30.88,30.20,30.39,1101500,30.00
2016-05-23,30.40,31.20,30.40,30.99,1384600,30.60
2016-05-20,29.75,30.50,29.70,30.36,1087300,29.97
2016-05-19,29.70,30.75,29.70,30.12,1192900,29.74
2016-05-18,30.83,30.83,29.50,29.80,1438500,29.42
2016-05-17,31.02,31.36,30.62,30.96,1287500,30.57
2016-05-16,30.63,31.31,30.00,31.05,1330600,30.66
2016-05-13,30.99,31.55,30.32,30.68,1550100,30.29
2016-05-12,29.80,32.80,28.76,31.25,2372700,30.85
2016-05-11,30.50,30.52,29.92,29.96,1018400,29.58
2016-05-10,30.18,30.48,30.03,30.29,1124100,29.91
2016-05-09,30.50,30.90,29.52,30.11,1806600,29.73
2016-05-06,32.82,33.21,30.20,31.00,2565800,30.61
2016-05-05,32.49,32.75,32.22,32.74,1238400,32.32
2016-05-04,32.36,33.05,32.36,32.57,1573500,32.16
2016-05-03,31.71,32.68,31.57,32.65,1633600,32.24
2016-05-02,31.68,31.68,31.68,31.68,000,31.28
2016-04-29,31.62,32.00,31.15,31.68,1130600,31.28
2016-04-28,31.67,31.67,30.91,31.62,1313400,31.22
2016-04-27,31.98,32.01,31.31,31.38,1405000,30.98
2016-04-26,31.50,31.88,31.16,31.76,1402900,31.36
2016-04-25,31.74,31.74,30.71,31.16,1303100,30.76
2016-04-22,30.55,31.75,30.55,31.69,1443000,31.29
2016-04-21,31.70,32.26,30.51,31.22,2129500,30.82
2016-04-20,34.70,34.80,31.60,31.99,4097700,31.58
2016-04-19,34.00,34.87,33.61,34.63,2823600,34.19
2016-04-18,34.35,34.35,33.46,33.67,2399800,33.24
2016-04-15,35.40,35.43,34.49,34.70,2883900,34.26
2016-04-14,34.98,35.25,34.31,35.18,3958600,34.73
2016-04-13,34.10,35.45,34.10,34.62,5256700,34.18
2016-04-12,34.19,34.19,33.30,33.99,2210000,33.56
2016-04-11,33.50,34.22,33.50,34.19,2726500,33.76
2016-04-08,33.50,33.50,32.58,33.15,2379600,32.73
2016-04-07,34.83,34.98,33.52,33.67,3028700,33.24
2016-04-06,34.40,35.00,34.21,34.83,3018500,34.39
2016-04-05,33.78,35.10,33.78,34.70,3421400,34.26
2016-04-04,33.60,33.60,33.60,33.60,000,33.17
2016-04-01,34.35,34.35,33.00,33.60,2461300,33.17
2016-03-31,34.50,35.20,34.02,34.21,3326300,33.78
2016-03-30,33.28,34.56,32.85,34.25,3563300,33.81
2016-03-29,33.80,33.87,32.45,32.82,2830000,32.40
2016-03-28,34.75,35.29,33.30,33.77,3528000,33.34
2016-03-25,34.60,35.48,33.77,34.32,3934200,33.88
2016-03-24,34.02,36.97,32.56,35.17,8651500,34.72
2016-03-23,33.00,36.77,32.70,35.03,8328700,34.59
2016-03-22,33.20,34.69,33.08,33.43,5523800,33.01
2016-03-21,33.00,33.98,32.70,33.83,6047600,33.40
2016-03-18,31.83,33.27,31.62,32.83,5442100,32.41
2016-03-17,30.67,32.29,30.29,31.79,4180500,31.39
2016-03-16,31.50,31.98,29.91,30.29,3758100,29.91
2016-03-15,32.39,33.49,31.22,31.28,5400900,30.88
2016-03-14,33.95,34.74,32.20,32.68,7928300,32.26
2016-03-11,28.98,31.89,28.38,31.89,3969000,31.48
2016-03-10,28.71,29.59,28.40,28.99,2010200,28.62
2016-03-09,28.88,29.28,28.21,28.81,1807300,28.44
2016-03-08,29.65,29.96,28.01,29.45,2655600,29.08
2016-03-07,29.22,30.36,29.08,29.65,2186600,29.27
2016-03-04,30.00,30.63,28.01,29.08,3356300,28.71
2016-03-03,31.20,31.69,30.47,30.63,3311300,30.24
2016-03-02,29.34,30.94,29.01,30.78,3349400,30.39
2016-03-01,28.48,29.47,28.18,29.29,3346900,28.92
2016-02-29,30.60,30.88,28.01,28.18,2985300,27.82
2016-02-26,31.78,32.45,29.57,31.01,3470800,30.62
2016-02-25,35.41,35.41,31.78,31.78,4485900,31.38
2016-02-24,34.40,35.50,34.00,35.31,3898000,34.86
2016-02-23,35.50,35.55,34.29,34.61,3739500,34.17
2016-02-22,35.36,36.44,35.20,35.73,4321400,35.28
2016-02-19,35.53,35.99,34.84,35.23,4483800,34.78
2016-02-18,35.10,37.35,34.28,36.06,7417100,35.60
2016-02-17,34.82,35.44,34.22,35.15,4915000,34.70
2016-02-16,33.00,35.46,33.00,35.46,4856600,35.01
2016-02-15,30.51,32.98,30.51,32.43,3072000,32.02
2016-02-12,33.05,33.05,33.05,33.05,000,32.63
2016-02-11,33.05,33.05,33.05,33.05,000,32.63
2016-02-10,33.05,33.05,33.05,33.05,000,32.63
2016-02-09,33.05,33.05,33.05,33.05,000,32.63
2016-02-08,33.05,33.05,33.05,33.05,000,32.63
