Date,Open,High,Low,Close,Volume,Adj Close
2016-10-06,33.94,33.94,33.94,33.94,000,33.94
2016-10-05,33.94,33.94,33.94,33.94,000,33.94
2016-10-04,33.94,33.94,33.94,33.94,000,33.94
2016-10-03,33.94,33.94,33.94,33.94,000,33.94
2016-09-30,33.70,34.44,33.70,33.94,1945000,33.94
2016-09-29,34.38,34.45,33.85,34.11,2801000,34.11
2016-09-28,33.90,34.40,33.41,34.33,4021500,34.33
2016-09-27,33.30,34.40,33.30,33.95,3327100,33.95
2016-09-26,33.47,33.98,33.00,33.59,4767800,33.59
2016-09-23,32.01,34.40,32.01,33.92,7683700,33.92
2016-09-22,32.12,32.33,31.95,31.96,1350200,31.96
2016-09-21,31.80,32.18,31.73,31.80,1148000,31.80
2016-09-20,31.80,31.96,31.71,31.79,929200,31.79
2016-09-19,31.69,31.96,31.69,31.83,949200,31.83
2016-09-16,31.58,31.58,31.58,31.58,000,31.58
2016-09-15,31.58,31.58,31.58,31.58,000,31.58
2016-09-14,31.70,31.97,31.40,31.58,1104200,31.58
2016-09-13,31.70,31.80,31.42,31.70,1523200,31.70
2016-09-12,32.36,32.36,31.42,31.46,2552900,31.46
2016-09-09,33.45,33.74,32.80,32.94,2315400,32.94
2016-09-08,33.60,33.98,33.34,33.60,2851500,33.60
2016-09-07,33.20,35.40,32.90,34.02,5176400,34.02
2016-09-06,32.78,33.30,32.50,33.28,2129900,33.28
2016-09-05,33.03,33.32,32.65,32.75,1707000,32.75
2016-09-02,33.50,33.79,32.99,33.02,2762600,33.02
2016-09-01,34.70,35.18,33.84,33.88,2891600,33.88
2016-08-31,34.20,34.80,33.66,34.75,2802800,34.75
2016-08-30,34.45,34.68,34.07,34.16,1849800,34.16
2016-08-29,33.92,34.75,33.65,34.44,2463300,34.44
2016-08-26,33.60,34.68,33.60,34.26,3317700,34.26
2016-08-25,34.09,34.09,33.02,33.58,3444200,33.58
2016-08-24,34.35,34.90,34.22,34.33,2403900,34.33
2016-08-23,34.15,35.00,34.06,34.37,2715400,34.37
2016-08-22,35.17,35.41,34.13,34.30,4944700,34.30
2016-08-19,35.36,36.98,35.16,35.69,6991500,35.69
2016-08-18,35.86,35.95,35.11,35.47,6858700,35.47
2016-08-17,33.92,37.26,33.36,36.53,13678900,36.53
2016-08-16,32.84,34.35,32.67,33.88,6328600,33.88
2016-08-15,32.30,33.18,31.65,32.80,4000500,32.80
2016-08-12,32.00,32.28,31.01,32.19,1921200,32.19
2016-08-11,32.65,32.80,31.90,32.00,2347200,32.00
2016-08-10,33.19,33.28,32.60,32.84,2556600,32.84
2016-08-09,32.90,33.29,32.90,33.19,1993900,33.19
2016-08-08,33.02,33.02,31.91,32.93,2188100,32.93
2016-08-05,33.08,34.15,32.71,33.03,4144100,33.03
2016-08-04,32.38,33.95,32.23,33.30,5284100,33.30
2016-08-03,31.60,32.58,31.38,32.32,2689600,32.32
2016-08-02,31.43,31.74,31.28,31.58,1403000,31.58
2016-08-01,32.08,32.40,31.04,31.43,2293000,31.43
2016-07-29,31.41,32.49,31.41,32.41,2768300,32.41
2016-07-28,33.00,33.19,31.00,31.82,5312300,31.82
2016-07-27,35.72,35.88,32.34,32.65,6217200,32.65
2016-07-26,35.34,35.90,35.02,35.67,2481800,35.67
2016-07-25,35.15,35.50,34.82,35.47,2544000,35.47
2016-07-22,36.20,36.30,35.03,35.13,4311800,35.13
2016-07-21,36.70,36.96,36.03,36.33,4806500,36.33
2016-07-20,35.30,36.98,35.30,36.88,8155500,36.88
2016-07-19,35.05,35.38,34.33,35.25,3168600,35.25
2016-07-18,36.00,36.00,34.82,35.03,3539900,35.03
2016-07-15,35.80,36.66,35.80,36.13,4456600,36.13
2016-07-14,35.72,36.09,35.40,35.97,4048400,35.97
2016-07-13,36.00,36.45,35.52,35.71,4630000,35.71
2016-07-12,35.26,36.12,34.30,35.95,5315200,35.95
2016-07-11,37.10,37.38,35.43,35.58,8495700,35.58
2016-07-08,39.00,39.95,37.38,37.70,12904500,37.70
2016-07-07,36.94,36.94,36.94,36.94,000,36.94
2016-07-06,36.94,36.94,36.94,36.94,000,36.94
2016-07-05,36.94,36.94,36.94,36.94,000,36.94
2016-07-04,36.94,36.94,36.94,36.94,000,36.94
2016-07-01,36.94,36.94,36.94,36.94,000,36.94
2016-06-30,36.94,36.94,36.94,36.94,000,36.94
2016-06-29,36.94,36.94,36.94,36.94,000,36.94
2016-06-28,36.94,36.94,36.94,36.94,000,36.94
2016-06-27,34.70,37.38,34.25,36.94,7229600,36.94
2016-06-24,35.56,36.57,33.00,35.05,7131300,35.05
2016-06-23,37.10,37.20,35.81,36.17,6013200,36.17
2016-06-22,36.41,38.10,35.71,37.21,7579000,37.21
2016-06-21,39.20,39.32,36.20,36.76,10362300,36.76
2016-06-20,37.30,39.05,36.50,38.74,11058000,38.74
2016-06-17,36.50,37.49,36.50,37.28,8615600,37.28
2016-06-16,37.47,38.30,35.80,36.18,9852700,36.18
2016-06-15,35.00,37.98,34.78,37.42,10577800,37.42
2016-06-14,34.34,37.07,34.00,35.89,9311500,35.89
2016-06-13,38.30,38.30,36.25,36.25,11838700,36.25
2016-06-10,40.28,40.28,40.28,40.28,000,40.28
2016-06-09,40.28,40.28,40.28,40.28,000,40.28
2016-06-08,42.03,42.99,40.28,40.28,18271000,40.28
2016-06-07,41.50,44.76,41.01,44.76,9610500,44.76
2016-06-06,41.2273,41.8182,39.0955,40.7818,12934900,18.4417
2016-06-03,40.4591,43.3545,39.3227,41.5636,17068300,18.7953
2016-06-02,36.5909,39.8455,36.4682,39.8455,14391100,18.0183
2016-06-01,79.5001,85.40,79.5001,79.6899,12528700,36.0362
2016-05-31,73.50,78.98,72.8801,77.8301,9423000,35.1951
2016-05-30,72.01,75.5999,70.0099,73.4501,6052400,33.2145
2016-05-27,73.7601,75.9999,73.1201,73.35,8978600,33.1692
2016-05-26,69.6001,75.35,68.3001,74.95,11178500,33.8928
2016-05-25,72.49,72.60,68.7001,69.12,7177600,31.2564
2016-05-24,71.1601,71.94,68.9999,71.0899,8711500,32.1472
2016-05-23,64.31,70.1501,64.00,70.1501,7681200,31.7222
2016-05-20,59.9999,63.87,59.5001,63.7701,4046900,28.8371
2016-05-19,60.70,63.10,60.70,61.51,4297700,27.8151
2016-05-18,64.15,64.6701,59.3501,60.3999,5137900,27.3131
2016-05-17,65.85,66.3901,64.50,64.7999,5320900,29.3028
2016-05-16,63.6999,65.96,63.12,65.78,4225300,29.746
2016-05-13,61.86,65.7901,61.86,64.2499,5522300,29.0541
2016-05-12,64.00,64.00,60.5801,62.79,7507200,28.3939
2016-05-11,73.6899,74.4999,66.90,66.99,11140700,30.2932
2016-05-10,75.3001,75.3001,71.5999,74.2201,9330500,33.5627
2016-05-09,71.50,78.2599,71.3299,74.69,15913800,33.7752
2016-05-06,70.66,76.4999,70.0099,72.12,13178500,32.613
2016-05-05,68.1399,70.7001,67.6601,70.44,6251900,31.8533
2016-05-04,68.0999,69.9899,67.21,68.16,4766100,30.8223
2016-05-03,65.2001,68.4801,64.3001,68.07,4697100,30.7816
2016-05-02,65.08,65.08,65.08,65.08,000,29.4295
2016-04-29,65.30,66.4899,64.50,65.08,3429700,29.4295
2016-04-28,64.11,64.8501,62.2101,64.72,3837900,29.2667
2016-04-27,66.02,66.8501,64.7999,64.99,4543100,29.3888
2016-04-26,63.47,65.6999,63.0201,65.6799,3761500,29.7008
2016-04-25,64.5999,65.0001,62.2501,63.80,3311900,28.8507
2016-04-22,61.7001,64.88,61.7001,64.55,4377800,29.1898
2016-04-21,65.0001,65.9501,62.66,62.9099,6652900,28.4482
2016-04-20,73.5099,73.66,66.1701,66.1701,9636900,29.9224
2016-04-19,73.2899,74.40,72.18,73.52,4310200,33.2461
2016-04-18,74.6601,74.69,72.0601,72.56,7313900,32.812
2016-04-15,78.50,78.5299,76.0201,76.3899,6541700,34.5439
2016-04-14,74.91,79.9799,73.9499,79.13,9282200,35.783
2016-04-13,72.2999,76.3299,72.2999,73.6001,6711700,33.2823
2016-04-12,75.1799,76.4999,70.18,72.86,5881600,32.9477
2016-04-11,73.1601,76.89,73.00,75.4301,5767500,34.1098
2016-04-08,72.6601,73.74,71.5801,72.71,4978400,32.8798
2016-04-07,77.99,79.79,74.6799,74.7399,7161600,33.7978
2016-04-06,77.79,80.2501,76.80,77.8899,7438400,35.2222
2016-04-05,77.5001,80.67,74.8801,79.2999,10296500,35.8598
2016-04-04,73.3601,73.3601,73.3601,73.3601,000,33.1738
2016-04-01,73.3601,73.3601,73.3601,73.3601,000,33.1738
2016-03-31,73.00,76.49,72.3199,73.3601,6185300,33.1738
2016-03-30,70.38,73.50,70.36,73.08,5669600,33.0471
2016-03-29,68.5001,71.9501,66.55,69.7699,6433800,31.5503
2016-03-28,72.20,74.2001,69.2399,70.03,5392300,31.6679
2016-03-25,73.2101,74.98,70.05,72.03,7162700,32.5723
2016-03-24,72.5001,80.5499,70.9999,74.36,10454800,33.626
2016-03-23,70.9999,75.3799,69.8799,74.0201,7713600,33.4722
2016-03-22,70.9601,72.91,70.1301,71.4399,6394700,32.3055
2016-03-21,71.35,73.15,69.01,72.95,10789800,32.9884
2016-03-18,62.8701,68.07,62.00,68.07,9713900,30.7816
2016-03-17,59.2299,62.70,59.2299,61.8801,6097900,27.9825
2016-03-16,62.0899,62.88,59.00,59.2099,5587900,26.775
2016-03-15,61.4999,63.2799,60.9101,61.05,6235500,27.6071
2016-03-14,60.5601,64.9601,59.9999,62.8001,10945900,28.3985
2016-03-11,58.26,60.8001,55.0601,59.05,7606900,26.7027
2016-03-10,62.1799,62.90,58.5499,60.0899,10815200,27.173
