Date,Open,High,Low,Close,Volume,Adj Close
2016-10-06,61.97,61.97,61.97,61.97,000,61.97
2016-10-05,61.97,61.97,61.97,61.97,000,61.97
2016-10-04,61.97,61.97,61.97,61.97,000,61.97
2016-10-03,61.97,61.97,61.97,61.97,000,61.97
2016-09-30,61.91,62.24,61.62,61.97,595100,61.97
2016-09-29,62.90,62.90,62.00,62.22,653800,62.22
2016-09-28,62.19,63.00,62.00,62.29,588300,62.29
2016-09-27,61.90,62.80,60.00,62.79,1300400,62.79
2016-09-26,66.19,66.19,61.57,61.72,1970500,61.72
2016-09-23,65.25,67.17,65.19,66.49,2114500,66.49
2016-09-22,64.98,65.50,64.51,65.19,1262800,65.19
2016-09-21,63.26,65.16,63.20,64.46,1137700,64.46
2016-09-20,63.34,63.95,63.08,63.36,642700,63.36
2016-09-19,63.00,63.49,62.22,63.34,636500,63.34
2016-09-16,62.59,62.59,62.59,62.59,000,62.59
2016-09-15,62.59,62.59,62.59,62.59,000,62.59
2016-09-14,62.20,63.48,62.03,62.59,588000,62.59
2016-09-13,63.46,63.80,62.11,62.74,660600,62.74
2016-09-12,63.20,64.85,62.66,62.93,1188100,62.93
2016-09-09,65.32,66.48,64.30,65.15,1411900,65.15
2016-09-08,64.90,65.35,64.25,65.21,910600,65.21
2016-09-07,65.80,66.66,64.70,64.85,1301000,64.85
2016-09-06,64.42,65.93,62.79,65.80,1504700,65.80
2016-09-05,64.58,65.63,64.25,64.40,904400,64.40
2016-09-02,64.65,65.58,64.10,64.35,970600,64.35
2016-09-01,66.81,66.99,64.95,65.03,1352600,65.03
2016-08-31,65.80,67.10,64.30,67.00,1797500,67.00
2016-08-30,64.99,66.27,64.99,65.91,927800,65.91
2016-08-29,66.02,66.50,64.88,65.11,1153900,65.11
2016-08-26,67.70,68.80,65.90,66.39,1945700,66.39
2016-08-25,67.48,68.30,65.01,67.78,2103000,67.78
2016-08-24,68.44,70.78,67.90,68.89,2749200,68.89
2016-08-23,66.50,68.88,66.50,67.94,1687000,67.94
2016-08-22,68.00,68.30,66.01,66.92,1880300,66.92
2016-08-19,71.10,71.60,67.80,68.25,3623100,68.25
2016-08-18,72.78,73.10,70.51,70.88,2139300,70.88
2016-08-17,72.06,73.50,71.50,72.64,2123300,72.64
2016-08-16,72.01,73.73,71.15,72.03,2510300,72.03
2016-08-15,67.01,73.50,67.00,72.32,3143600,72.32
2016-08-12,65.38,67.28,64.90,66.93,1734900,66.93
2016-08-11,67.55,67.60,65.50,65.58,1707600,65.58
2016-08-10,65.66,69.38,65.30,67.78,2939300,67.78
2016-08-09,63.88,66.60,63.48,65.86,2056100,65.86
2016-08-08,63.00,63.91,60.20,63.87,1309000,63.87
2016-08-05,65.70,66.00,63.51,63.89,1606400,63.89
2016-08-04,65.60,66.69,64.00,66.62,2028000,66.62
2016-08-03,62.20,65.66,61.10,65.00,2059800,65.00
2016-08-02,61.30,62.45,61.00,62.39,1235100,62.39
2016-08-01,64.00,64.00,59.63,61.43,1683800,61.43
2016-07-29,64.90,67.39,64.40,65.55,1612400,65.55
2016-07-28,66.79,66.80,63.43,66.40,2035500,66.12
2016-07-27,72.20,72.88,65.28,66.25,2407700,65.97
2016-07-26,71.00,73.26,70.90,72.27,1435500,71.97
2016-07-25,70.00,71.76,69.50,71.16,1420300,70.86
2016-07-22,73.88,74.78,70.71,71.12,2067900,70.82
2016-07-21,76.11,77.00,73.73,74.10,2024200,73.79
2016-07-20,78.25,78.50,76.53,76.97,1545500,76.65
2016-07-19,76.59,78.60,75.08,78.12,2387300,77.79
2016-07-18,80.54,82.95,77.05,77.99,2705200,77.66
2016-07-15,79.21,83.18,78.41,81.12,3164600,80.78
2016-07-14,76.31,79.20,76.31,79.13,2329200,78.80
2016-07-13,76.90,79.78,75.31,77.18,2832200,76.85
2016-07-12,74.94,77.20,70.50,77.11,3106200,76.78
2016-07-11,81.40,81.40,73.00,73.43,3666200,73.12
2016-07-08,82.00,82.99,80.43,80.61,2580400,80.27
2016-07-07,82.29,83.88,79.80,81.83,3574600,81.48
2016-07-06,84.80,85.47,79.20,83.02,4568800,82.67
2016-07-05,84.01,88.00,82.50,86.19,5159100,85.83
2016-07-04,78.88,84.44,77.66,83.50,4289700,83.15
2016-07-01,78.95,82.38,78.59,79.84,4479300,79.50
2016-06-30,82.00,83.40,79.22,79.22,6300200,78.89
2016-06-29,86.12,90.18,84.00,88.02,6276200,87.65
2016-06-28,85.88,88.88,81.49,84.42,7739600,84.06
2016-06-27,76.05,83.61,76.05,83.61,5147600,83.26
2016-06-24,72.16,77.98,70.52,76.01,6340700,75.69
2016-06-23,72.50,74.60,71.00,72.80,3762700,72.49
2016-06-22,73.00,75.00,70.92,73.31,4815500,73.00
2016-06-21,75.90,77.39,72.19,73.29,7689900,72.98
2016-06-20,74.50,78.45,73.50,75.98,8934100,75.66
2016-06-17,65.31,72.47,65.25,72.47,8118900,72.16
2016-06-16,66.00,67.68,64.18,65.88,5475800,65.60
2016-06-15,57.30,64.12,57.01,64.12,4486500,63.85
2016-06-14,58.02,60.20,57.00,58.29,3711100,58.04
2016-06-13,62.99,67.33,58.89,58.96,5564700,58.71
2016-06-10,65.43,65.43,65.43,65.43,000,65.15
2016-06-09,65.43,65.43,65.43,65.43,000,65.15
2016-06-08,64.00,67.87,62.00,65.43,5438000,65.15
2016-06-07,60.40,65.97,60.08,65.18,5303700,64.91
2016-06-06,61.05,62.44,58.50,60.52,3048600,60.26
2016-06-03,61.20,62.82,60.60,60.84,3898600,60.58
2016-06-02,58.06,61.97,58.06,61.70,4603600,61.44
2016-06-01,58.95,60.84,58.40,59.19,3955400,58.94
2016-05-31,55.80,60.00,55.50,58.89,4262400,58.64
2016-05-30,53.10,56.85,53.10,55.61,3036500,55.38
2016-05-27,56.50,58.49,55.18,55.40,4124100,55.17
2016-05-26,54.15,58.20,52.12,56.99,4637400,56.75
2016-05-25,53.70,55.74,53.06,55.22,5147800,54.99
2016-05-24,54.00,54.25,51.63,52.64,3976700,52.42
2016-05-23,50.48,54.53,50.26,54.53,5448400,54.30
2016-05-20,47.08,49.59,46.82,49.57,2649400,49.36
2016-05-19,48.01,49.66,47.88,48.01,2108300,47.81
2016-05-18,51.53,51.97,47.66,48.19,3264000,47.99
2016-05-17,53.09,54.48,52.90,52.96,2456400,52.74
2016-05-16,52.70,52.98,51.04,52.95,2255000,52.73
2016-05-13,52.36,54.87,51.80,53.00,2980300,52.78
2016-05-12,50.33,52.88,50.02,52.77,2793700,52.55
2016-05-11,55.78,56.18,51.80,51.89,3347800,51.67
2016-05-10,54.70,56.95,54.70,55.31,3138000,55.08
2016-05-09,59.00,59.31,54.92,54.98,4481100,54.75
2016-05-06,64.50,65.04,60.80,61.02,5402700,60.76
2016-05-05,65.50,65.56,63.55,64.35,6314600,64.08
2016-05-04,64.50,68.65,64.50,66.48,9273800,66.20
2016-05-03,69.50,71.10,64.00,65.33,11000200,65.05
2016-05-02,67.11,67.11,67.11,67.11,000,66.83
2016-04-29,67.11,67.11,65.18,67.11,8164600,66.83
2016-04-28,61.01,61.01,61.01,61.01,639900,60.75
2016-04-27,55.46,55.46,55.46,55.46,129300,55.23
2016-04-26,50.42,50.42,50.42,50.42,327900,50.21
2016-04-25,45.84,45.84,45.84,45.84,215200,45.65
2016-04-22,41.67,41.67,41.67,41.67,73300,41.49
2016-04-21,37.88,37.88,37.88,37.88,35000,37.72
2016-04-20,34.44,34.44,34.44,34.44,37700,34.29
2016-04-19,31.31,31.31,31.31,31.31,14500,31.18
2016-04-18,28.46,28.46,28.46,28.46,9600,28.34
2016-04-15,25.87,25.87,25.87,25.87,5600,25.76
2016-04-14,23.52,23.52,23.52,23.52,1100,23.42
2016-04-13,21.38,21.38,21.38,21.38,4300,21.29
2016-04-12,19.44,19.44,19.44,19.44,15900,19.36
